1.000000000000000000e+00,6.200000000000000000e+01,2.799393299999999840e+01,4.852281999999999762e+00,1.285479999999999956e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.000000000000000000e+00,2.399179900000000032e+01,1.025476999999999972e+00,9.756599999999999995e-02,0.000000000000000000e+00
1.000000000000000000e+00,7.700000000000000000e+01,1.866291199999999861e+01,2.175708000000000197e+00,9.946099999999999386e-02,0.000000000000000000e+00
1.000000000000000000e+00,8.700000000000000000e+01,3.817888700000000313e+01,3.147661999999999960e+00,1.551740000000000064e-01,0.000000000000000000e+00
1.000000000000000000e+00,8.900000000000000000e+01,4.416116900000000101e+01,6.712149000000000143e+00,1.130789999999999990e-01,1.000000000000000000e+00
1.000000000000000000e+00,8.100000000000000000e+01,1.421456599999999959e+01,6.809279999999999777e-01,1.147979999999999973e-01,0.000000000000000000e+00
1.000000000000000000e+00,5.600000000000000000e+01,1.632762400000000014e+01,1.325220000000000009e-01,1.163600000000000051e-01,0.000000000000000000e+00
1.000000000000000000e+00,9.000000000000000000e+01,5.608692800000000034e+01,8.318595000000000184e+00,1.188369999999999982e-01,1.000000000000000000e+00
1.000000000000000000e+00,1.200000000000000000e+01,2.554681199999999919e+01,3.561099999999999821e-01,1.115400000000000003e-01,1.000000000000000000e+00
1.000000000000000000e+00,4.800000000000000000e+01,1.529656400000000005e+01,1.591136000000000106e+00,1.144150000000000028e-01,0.000000000000000000e+00
1.000000000000000000e+00,1.700000000000000000e+01,2.244239999999999924e+01,1.891224999999999934e+00,1.108890000000000015e-01,1.000000000000000000e+00
1.000000000000000000e+00,4.700000000000000000e+01,5.371805400000000219e+01,4.764972000000000207e+00,1.036529999999999951e-01,1.000000000000000000e+00
1.000000000000000000e+00,3.000000000000000000e+00,1.373742999999999936e+00,4.806999999999999641e-03,1.278569999999999984e-01,1.000000000000000000e+00
1.000000000000000000e+00,5.600000000000000000e+01,1.563090000000000046e+01,1.727362000000000064e+00,8.934599999999999487e-02,0.000000000000000000e+00
1.000000000000000000e+00,7.800000000000000000e+01,2.147835000000000161e+00,4.979359999999999897e-01,1.092650000000000010e-01,0.000000000000000000e+00
1.000000000000000000e+00,4.100000000000000000e+01,4.907665599999999984e+01,2.323678200000000160e+01,9.807599999999999651e-02,1.000000000000000000e+00
1.000000000000000000e+00,6.600000000000000000e+01,7.225444999999999673e+00,1.712485000000000035e+00,1.544419999999999960e-01,0.000000000000000000e+00
1.000000000000000000e+00,5.200000000000000000e+01,1.474495100000000036e+01,9.600560000000000205e-01,1.194179999999999964e-01,0.000000000000000000e+00
1.000000000000000000e+00,2.800000000000000000e+01,6.967765599999999893e+01,2.438362999999999836e+00,9.434399999999999731e-02,1.000000000000000000e+00
1.000000000000000000e+00,2.100000000000000000e+01,2.469549299999999903e+01,3.250049999999999883e-01,7.222299999999999554e-02,0.000000000000000000e+00
1.000000000000000000e+00,1.200000000000000000e+01,2.612404000000000170e+00,1.018219999999999958e-01,9.873700000000000532e-02,1.000000000000000000e+00
1.000000000000000000e+00,2.200000000000000000e+01,5.150126499999999652e+01,1.913008000000000042e+00,1.312129999999999963e-01,0.000000000000000000e+00
1.000000000000000000e+00,8.100000000000000000e+01,1.883623100000000150e+01,9.269500000000000517e-01,1.241040000000000060e-01,0.000000000000000000e+00
1.000000000000000000e+00,4.800000000000000000e+01,2.192101900000000114e+01,0.000000000000000000e+00,1.029879999999999962e-01,0.000000000000000000e+00
1.000000000000000000e+00,7.600000000000000000e+01,7.942270000000000163e-01,5.001799999999999996e-02,1.015520000000000034e-01,0.000000000000000000e+00
1.000000000000000000e+00,9.000000000000000000e+00,2.888693500000000114e+01,3.601909999999999834e-01,1.186989999999999990e-01,1.000000000000000000e+00
1.000000000000000000e+00,4.900000000000000000e+01,9.319017000000000550e+00,3.508000000000000007e-01,9.438599999999999768e-02,0.000000000000000000e+00
1.000000000000000000e+00,3.100000000000000000e+01,2.323815000000000097e+01,2.828180999999999834e+00,8.915800000000000114e-02,0.000000000000000000e+00
1.000000000000000000e+00,1.370000000000000000e+02,1.703801999999999950e+01,4.493408999999999764e+00,1.246460000000000068e-01,0.000000000000000000e+00
1.000000000000000000e+00,9.000000000000000000e+00,3.752262999999999948e+01,1.859261999999999970e+00,8.562400000000000566e-02,0.000000000000000000e+00
1.000000000000000000e+00,6.000000000000000000e+01,1.006008600000000008e+01,0.000000000000000000e+00,9.891600000000000392e-02,1.000000000000000000e+00
1.000000000000000000e+00,6.000000000000000000e+01,3.382885499999999723e+01,3.779370999999999814e+00,1.393689999999999929e-01,1.000000000000000000e+00
1.000000000000000000e+00,1.510000000000000000e+02,2.160079700000000003e+01,5.526918000000000220e+00,1.141609999999999986e-01,0.000000000000000000e+00
1.000000000000000000e+00,1.400000000000000000e+01,8.116360000000000241e-01,0.000000000000000000e+00,1.076030000000000042e-01,1.000000000000000000e+00
1.000000000000000000e+00,8.100000000000000000e+01,1.001427499999999959e+01,8.337400000000000366e-02,1.274200000000000055e-01,0.000000000000000000e+00
1.000000000000000000e+00,2.200000000000000000e+01,1.781575899999999990e+01,6.846339999999999648e-01,1.028990000000000044e-01,1.000000000000000000e+00
1.000000000000000000e+00,4.800000000000000000e+01,2.929108099999999837e+01,7.476359999999999673e-01,1.363520000000000010e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.900000000000000000e+01,1.715370000000000061e+00,1.554000000000000043e-03,1.211949999999999972e-01,0.000000000000000000e+00
1.000000000000000000e+00,1.500000000000000000e+01,1.451019600000000054e+01,4.729249999999999843e-01,9.673500000000000154e-02,1.000000000000000000e+00
1.000000000000000000e+00,4.400000000000000000e+01,3.535748300000000199e+01,5.710939999999999905e+00,1.217710000000000042e-01,1.000000000000000000e+00
1.000000000000000000e+00,4.800000000000000000e+01,1.880232799999999926e+01,1.287069000000000019e+00,1.035220000000000029e-01,0.000000000000000000e+00
1.000000000000000000e+00,4.800000000000000000e+01,5.179517999999999844e+00,0.000000000000000000e+00,1.275890000000000080e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.000000000000000000e+00,3.951788000000000078e+00,6.849000000000000053e-03,1.125170000000000059e-01,0.000000000000000000e+00
1.000000000000000000e+00,3.500000000000000000e+01,3.413308099999999712e+01,9.722619999999999596e-01,1.162989999999999996e-01,0.000000000000000000e+00
1.000000000000000000e+00,5.700000000000000000e+01,1.081406000000000089e+00,0.000000000000000000e+00,1.139119999999999994e-01,0.000000000000000000e+00
1.000000000000000000e+00,2.200000000000000000e+01,1.078063180000000045e+02,6.997410999999999603e+00,1.230829999999999980e-01,0.000000000000000000e+00
1.000000000000000000e+00,5.300000000000000000e+01,3.172334000000000032e+01,4.446227000000000373e+00,9.676700000000000579e-02,0.000000000000000000e+00
1.000000000000000000e+00,2.500000000000000000e+01,2.174194800000000072e+01,5.852850000000000552e-01,9.900399999999999479e-02,1.000000000000000000e+00
1.000000000000000000e+00,7.000000000000000000e+00,3.521532400000000251e+01,1.776270999999999933e+00,1.238289999999999946e-01,0.000000000000000000e+00
1.000000000000000000e+00,5.800000000000000000e+01,7.067934000000000161e+00,5.307089999999999863e-01,1.150380000000000014e-01,0.000000000000000000e+00
1.000000000000000000e+00,5.000000000000000000e+00,2.480281599999999997e+01,4.849539999999999962e-01,1.108179999999999998e-01,1.000000000000000000e+00
1.000000000000000000e+00,1.600000000000000000e+01,2.903411699999999840e+01,1.259482999999999908e+00,1.144980000000000026e-01,0.000000000000000000e+00
1.000000000000000000e+00,5.400000000000000000e+01,3.547642900000000310e+01,4.092001999999999917e+00,1.354690000000000061e-01,1.000000000000000000e+00
1.000000000000000000e+00,6.100000000000000000e+01,7.824741899999999362e+01,1.409072399999999980e+01,1.249910000000000049e-01,1.000000000000000000e+00
1.000000000000000000e+00,4.500000000000000000e+01,1.092024400000000028e+01,0.000000000000000000e+00,1.192440000000000028e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.000000000000000000e+01,4.290740999999999694e+00,0.000000000000000000e+00,1.303989999999999871e-01,0.000000000000000000e+00
1.000000000000000000e+00,4.100000000000000000e+01,3.418057999999999907e+01,4.708530000000000215e-01,1.165629999999999999e-01,0.000000000000000000e+00
1.000000000000000000e+00,5.500000000000000000e+01,3.259811299999999790e+01,2.554669000000000079e+00,1.477219999999999922e-01,1.000000000000000000e+00
1.000000000000000000e+00,4.900000000000000000e+01,1.511936799999999970e+01,1.942869999999999875e-01,8.281099999999999572e-02,0.000000000000000000e+00
1.000000000000000000e+00,7.700000000000000000e+01,8.705123000000000388e+00,1.062199999999999950e-02,1.107680000000000053e-01,0.000000000000000000e+00
1.000000000000000000e+00,3.300000000000000000e+01,4.974086999999999925e+00,4.740000000000000289e-03,1.185060000000000002e-01,0.000000000000000000e+00
1.000000000000000000e+00,6.200000000000000000e+01,1.128537200000000063e+01,1.346497999999999973e+00,1.291160000000000085e-01,0.000000000000000000e+00
1.000000000000000000e+00,6.100000000000000000e+01,5.096388000000000140e+00,9.322999999999999690e-03,1.056570000000000009e-01,0.000000000000000000e+00
1.000000000000000000e+00,6.500000000000000000e+01,2.640018399999999943e+01,6.734350000000000058e-01,9.948500000000000398e-02,0.000000000000000000e+00
1.000000000000000000e+00,6.300000000000000000e+01,5.366467000000000098e+00,5.151100000000000123e-02,1.123870000000000008e-01,0.000000000000000000e+00
1.000000000000000000e+00,1.200000000000000000e+01,2.428303000000000011e+01,3.631000000000000200e-02,8.981999999999999706e-02,0.000000000000000000e+00
1.000000000000000000e+00,6.800000000000000000e+01,3.200601499999999788e+01,1.100924099999999939e+01,1.065770000000000051e-01,1.000000000000000000e+00
1.000000000000000000e+00,4.600000000000000000e+01,7.365465999999999624e+00,7.643119999999999914e-01,8.543199999999999406e-02,0.000000000000000000e+00
1.000000000000000000e+00,8.000000000000000000e+00,1.426399900000000009e+01,2.995799999999999852e-02,1.198309999999999931e-01,0.000000000000000000e+00
1.000000000000000000e+00,3.900000000000000000e+01,4.028285799999999739e+01,5.457218000000000124e+00,1.110300000000000037e-01,0.000000000000000000e+00
1.000000000000000000e+00,1.050000000000000000e+02,5.016613999999999685e+00,2.169760000000000022e-01,1.123350000000000043e-01,0.000000000000000000e+00
1.000000000000000000e+00,5.000000000000000000e+01,5.503341700000000003e+01,1.388255000000000017e+00,1.036239999999999939e-01,0.000000000000000000e+00
1.000000000000000000e+00,6.000000000000000000e+01,6.096383000000000330e+00,1.850699999999999915e-02,1.295459999999999945e-01,0.000000000000000000e+00
1.000000000000000000e+00,7.100000000000000000e+01,5.897929999999999673e+00,1.380840000000000123e-01,9.522999999999999521e-02,0.000000000000000000e+00
1.000000000000000000e+00,2.000000000000000000e+01,2.327079000000000164e+01,2.931486000000000036e+00,1.018659999999999982e-01,1.000000000000000000e+00
0.000000000000000000e+00,5.300000000000000000e+01,4.772917999999999772e+00,7.352340000000000542e-01,1.357589999999999908e-01,0.000000000000000000e+00
1.000000000000000000e+00,7.400000000000000000e+01,3.997985500000000059e+01,3.377410000000000134e-01,1.202909999999999952e-01,0.000000000000000000e+00
1.000000000000000000e+00,6.700000000000000000e+01,8.620300999999999547e+00,9.503770000000000273e-01,9.731900000000000273e-02,0.000000000000000000e+00
1.000000000000000000e+00,6.200000000000000000e+01,1.929210399999999836e+01,1.326130000000000031e+00,1.002310000000000006e-01,0.000000000000000000e+00
1.000000000000000000e+00,2.900000000000000000e+01,2.145502000000000020e+00,0.000000000000000000e+00,1.347559999999999869e-01,1.000000000000000000e+00
1.000000000000000000e+00,3.500000000000000000e+01,1.625615999999999950e+00,0.000000000000000000e+00,8.457000000000000628e-02,0.000000000000000000e+00
1.000000000000000000e+00,2.200000000000000000e+01,7.899576799999999821e+01,2.526426999999999978e+00,1.229129999999999945e-01,1.000000000000000000e+00
1.000000000000000000e+00,1.200000000000000000e+01,3.155867900000000148e+01,1.752501000000000086e+00,1.197750000000000065e-01,1.000000000000000000e+00
1.000000000000000000e+00,1.600000000000000000e+01,1.383296299999999945e+01,2.118199999999999944e-02,8.472899999999999876e-02,0.000000000000000000e+00
1.000000000000000000e+00,2.400000000000000000e+01,3.321597999999999828e+00,2.947440000000000060e-01,9.926599999999999313e-02,1.000000000000000000e+00
1.000000000000000000e+00,9.000000000000000000e+00,3.010961299999999952e+01,2.409499999999999975e-01,1.382670000000000010e-01,1.000000000000000000e+00
1.000000000000000000e+00,5.700000000000000000e+01,1.307066000000000017e+01,1.746459999999999957e-01,9.582400000000000639e-02,0.000000000000000000e+00
1.000000000000000000e+00,8.000000000000000000e+01,7.513072000000000195e+00,1.230880000000000030e-01,9.468300000000000327e-02,0.000000000000000000e+00
1.000000000000000000e+00,4.000000000000000000e+00,8.556381999999999266e+00,1.467000000000000075e-02,9.486400000000000388e-02,0.000000000000000000e+00
1.000000000000000000e+00,1.700000000000000000e+01,3.347280000000000033e+00,1.220899999999999937e-02,1.180199999999999999e-01,0.000000000000000000e+00
1.000000000000000000e+00,1.800000000000000000e+01,2.262292400000000114e+01,2.908021000000000189e+00,1.032249999999999973e-01,0.000000000000000000e+00
1.000000000000000000e+00,7.100000000000000000e+01,4.805316000000000365e+00,1.707300000000000137e-02,8.381399999999999961e-02,1.000000000000000000e+00
1.000000000000000000e+00,5.800000000000000000e+01,2.536601299999999881e+01,2.422060000000000046e-01,1.140710000000000057e-01,0.000000000000000000e+00
1.000000000000000000e+00,5.300000000000000000e+01,9.479187400000000707e+01,1.713900500000000093e+01,9.858899999999999608e-02,0.000000000000000000e+00
1.000000000000000000e+00,1.800000000000000000e+01,8.601921400000000517e+01,5.094865000000000421e+00,1.064200000000000007e-01,1.000000000000000000e+00
1.000000000000000000e+00,1.700000000000000000e+01,7.365337000000000245e+00,5.714000000000000329e-03,1.238029999999999964e-01,0.000000000000000000e+00
1.000000000000000000e+00,3.700000000000000000e+01,2.483295999999999992e+01,1.932380999999999904e+00,1.021930000000000061e-01,0.000000000000000000e+00
1.000000000000000000e+00,8.000000000000000000e+00,1.538757500000000000e+01,4.107419999999999960e-01,1.230190000000000033e-01,0.000000000000000000e+00
1.000000000000000000e+00,4.000000000000000000e+01,4.490232900000000171e+01,9.802220000000000377e-01,1.346630000000000049e-01,0.000000000000000000e+00
1.000000000000000000e+00,2.000000000000000000e+01,7.402764999999999418e+01,6.803702999999999612e+00,1.085480000000000056e-01,0.000000000000000000e+00
1.000000000000000000e+00,8.000000000000000000e+00,7.232969999999999677e-01,1.335899999999999935e-02,9.446799999999999642e-02,0.000000000000000000e+00
1.000000000000000000e+00,2.400000000000000000e+01,1.478598099999999960e+01,4.015360000000000040e-01,7.599400000000000599e-02,1.000000000000000000e+00
1.000000000000000000e+00,2.100000000000000000e+01,2.993566099999999963e+01,2.293432999999999833e+00,1.303439999999999876e-01,1.000000000000000000e+00
1.000000000000000000e+00,6.400000000000000000e+01,1.784501799999999960e+01,7.247179999999999733e-01,9.251700000000000201e-02,0.000000000000000000e+00
1.000000000000000000e+00,9.100000000000000000e+01,5.382893000000000150e+00,1.460801999999999934e+00,2.191990000000000050e-01,0.000000000000000000e+00
1.000000000000000000e+00,4.400000000000000000e+01,2.257145399999999924e+01,1.310235000000000039e+00,8.645700000000000607e-02,1.000000000000000000e+00
1.000000000000000000e+00,1.600000000000000000e+01,1.704511300000000062e+01,7.458700000000000052e-02,1.020670000000000049e-01,1.000000000000000000e+00
1.000000000000000000e+00,2.100000000000000000e+01,6.521900000000000475e-01,1.743669999999999942e-01,8.381199999999999761e-02,0.000000000000000000e+00
0.000000000000000000e+00,2.900000000000000000e+01,2.938597999999999821e+00,0.000000000000000000e+00,1.285640000000000116e-01,0.000000000000000000e+00
1.000000000000000000e+00,2.000000000000000000e+01,4.996579100000000295e+01,5.885352000000000139e+00,9.366299999999999626e-02,1.000000000000000000e+00
1.000000000000000000e+00,7.200000000000000000e+01,1.377439599999999942e+01,3.762478999999999907e+00,8.889400000000000079e-02,0.000000000000000000e+00
1.000000000000000000e+00,7.100000000000000000e+01,1.348245200000000033e+01,4.745670000000000166e-01,1.059869999999999979e-01,0.000000000000000000e+00
1.000000000000000000e+00,1.900000000000000000e+01,2.200051900000000060e+01,3.664789999999999992e-01,9.039200000000000013e-02,1.000000000000000000e+00
1.000000000000000000e+00,1.600000000000000000e+01,4.496099900000000105e+01,1.097232999999999903e+00,7.963800000000000046e-02,1.000000000000000000e+00
0.000000000000000000e+00,7.000000000000000000e+00,1.157448600000000027e+01,0.000000000000000000e+00,8.570700000000000540e-02,0.000000000000000000e+00
1.000000000000000000e+00,5.100000000000000000e+01,1.294818800000000003e+01,1.930288999999999922e+00,1.155400000000000038e-01,0.000000000000000000e+00
1.000000000000000000e+00,1.400000000000000000e+01,1.039730800000000066e+01,1.325400000000000016e-02,8.054400000000000448e-02,1.000000000000000000e+00
1.000000000000000000e+00,4.900000000000000000e+01,2.129889400000000066e+01,4.266389999999999905e-01,9.710399999999999587e-02,1.000000000000000000e+00
1.000000000000000000e+00,1.900000000000000000e+01,3.607966499999999854e+01,3.450104000000000060e+00,1.301529999999999909e-01,0.000000000000000000e+00
1.000000000000000000e+00,6.500000000000000000e+01,2.488493199999999916e+01,1.173894999999999911e+00,9.611999999999999711e-02,1.000000000000000000e+00
1.000000000000000000e+00,4.600000000000000000e+01,5.961539599999999695e+01,6.031329000000000384e+00,1.033530000000000004e-01,1.000000000000000000e+00
1.000000000000000000e+00,6.600000000000000000e+01,9.526313000000000031e+00,2.456820000000000115e-01,7.984700000000000131e-02,0.000000000000000000e+00
1.000000000000000000e+00,6.500000000000000000e+01,8.304289000000000698e+00,1.314481999999999928e+00,1.090210000000000068e-01,0.000000000000000000e+00
1.000000000000000000e+00,9.600000000000000000e+01,1.396367300000000000e+01,3.787402999999999853e+00,1.018690000000000012e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.900000000000000000e+01,7.226372700000000293e+01,8.511974999999999625e+00,1.262389999999999901e-01,1.000000000000000000e+00
0.000000000000000000e+00,8.100000000000000000e+01,7.997995999999999661e+00,1.336362000000000050e+00,1.039910000000000001e-01,0.000000000000000000e+00
1.000000000000000000e+00,1.300000000000000000e+01,1.023713700000000060e+01,4.479319999999999968e-01,1.010140000000000066e-01,1.000000000000000000e+00
1.000000000000000000e+00,1.020000000000000000e+02,5.515362900000000224e+01,9.321768999999999750e+00,1.231180000000000052e-01,0.000000000000000000e+00
1.000000000000000000e+00,5.800000000000000000e+01,4.847199799999999925e+01,9.198188000000000031e+00,9.653100000000000569e-02,1.000000000000000000e+00
1.000000000000000000e+00,4.000000000000000000e+01,1.160130700000000026e+01,1.044187999999999894e+00,9.501800000000000523e-02,1.000000000000000000e+00
0.000000000000000000e+00,3.500000000000000000e+01,2.212989599999999868e+01,6.817699999999999871e-01,9.827299999999999924e-02,0.000000000000000000e+00
1.000000000000000000e+00,2.600000000000000000e+01,3.133441399999999888e+01,2.649827999999999850e+00,1.175960000000000061e-01,1.000000000000000000e+00
0.000000000000000000e+00,6.900000000000000000e+01,4.758572000000000024e+00,5.374299999999999911e-02,9.980899999999999495e-02,0.000000000000000000e+00
1.000000000000000000e+00,7.100000000000000000e+01,1.362605499999999914e+01,8.327400000000000080e-02,1.279949999999999977e-01,0.000000000000000000e+00
1.000000000000000000e+00,2.200000000000000000e+01,2.897595600000000005e+01,1.105663000000000062e+00,8.175699999999999634e-02,1.000000000000000000e+00
0.000000000000000000e+00,9.100000000000000000e+01,8.820149999999999935e-01,0.000000000000000000e+00,1.238179999999999975e-01,0.000000000000000000e+00
1.000000000000000000e+00,1.900000000000000000e+01,4.347836000000000212e+01,2.712169999999999859e-01,9.040600000000000025e-02,0.000000000000000000e+00
1.000000000000000000e+00,3.800000000000000000e+01,5.807533000000000278e+00,3.138999999999999863e-03,1.381249999999999978e-01,0.000000000000000000e+00
1.000000000000000000e+00,1.900000000000000000e+01,9.422000000000000597e+00,2.772900000000000018e-02,9.804300000000000515e-02,1.000000000000000000e+00
1.000000000000000000e+00,1.900000000000000000e+01,4.407785499999999956e+01,1.765179000000000054e+00,9.393600000000000561e-02,1.000000000000000000e+00
0.000000000000000000e+00,6.300000000000000000e+01,1.437598999999999982e+01,2.007277999999999896e+00,1.525100000000000067e-01,0.000000000000000000e+00
1.000000000000000000e+00,1.900000000000000000e+01,1.378353300000000026e+01,1.299765000000000059e+00,1.013720000000000038e-01,1.000000000000000000e+00
1.000000000000000000e+00,5.000000000000000000e+00,2.164491100000000046e+01,1.330600999999999923e+00,1.028239999999999987e-01,0.000000000000000000e+00
1.000000000000000000e+00,4.200000000000000000e+01,2.365477900000000133e+01,5.937160999999999689e+00,9.902099999999999791e-02,0.000000000000000000e+00
1.000000000000000000e+00,5.800000000000000000e+01,1.684824000000000099e+00,2.981309999999999794e-01,8.714600000000000124e-02,1.000000000000000000e+00
0.000000000000000000e+00,1.900000000000000000e+01,1.503452700000000064e+01,5.670830000000000037e-01,9.574100000000000665e-02,1.000000000000000000e+00
1.000000000000000000e+00,4.100000000000000000e+01,2.386674999999999880e+00,0.000000000000000000e+00,9.365600000000000314e-02,0.000000000000000000e+00
1.000000000000000000e+00,3.600000000000000000e+01,2.443299999999999986e-02,0.000000000000000000e+00,1.023130000000000012e-01,1.000000000000000000e+00
1.000000000000000000e+00,1.300000000000000000e+01,2.718962099999999893e+01,7.593500000000000250e-02,1.429940000000000100e-01,0.000000000000000000e+00
1.000000000000000000e+00,5.100000000000000000e+01,9.536417999999999395e+00,5.168030000000000124e-01,1.237420000000000048e-01,1.000000000000000000e+00
1.000000000000000000e+00,7.000000000000000000e+01,3.216670799999999986e+01,3.378665999999999947e+00,1.013440000000000035e-01,0.000000000000000000e+00
1.000000000000000000e+00,7.200000000000000000e+01,1.275354800000000033e+01,2.048639999999999906e-01,1.223069999999999991e-01,0.000000000000000000e+00
1.000000000000000000e+00,2.200000000000000000e+01,2.519937000000000094e+00,0.000000000000000000e+00,1.740539999999999865e-01,1.000000000000000000e+00
1.000000000000000000e+00,1.140000000000000000e+02,1.318840699999999977e+01,1.733520000000000061e-01,9.732000000000000373e-02,0.000000000000000000e+00
