1.000000000000000000e+00,6.200000000000000000e+01,2.799393299999999840e+01,4.852281999999999762e+00,1.285479999999999956e-01,0.000000000000000000e+00
1.000000000000000000e+00,2.700000000000000000e+01,6.045243500000000125e+01,6.533050000000000246e+00,9.412700000000000233e-02,0.000000000000000000e+00
1.000000000000000000e+00,9.800000000000000000e+01,1.128891800000000067e+01,5.111600000000000171e-02,9.138899999999999801e-02,0.000000000000000000e+00
1.000000000000000000e+00,7.300000000000000000e+01,8.166541999999999746e+00,1.531999999999999942e-03,1.363640000000000130e-01,0.000000000000000000e+00
1.000000000000000000e+00,1.200000000000000000e+01,4.992340999999999696e+00,9.813999999999999807e-03,1.050090000000000051e-01,0.000000000000000000e+00
1.000000000000000000e+00,3.000000000000000000e+01,4.320717799999999897e+01,1.553071000000000090e+00,9.159399999999999487e-02,1.000000000000000000e+00
1.000000000000000000e+00,1.600000000000000000e+01,1.391902800000000084e+01,1.196825999999999945e+00,9.372700000000000475e-02,0.000000000000000000e+00
0.000000000000000000e+00,5.200000000000000000e+01,2.455417500000000075e+01,2.296425999999999856e+00,9.611000000000000099e-02,0.000000000000000000e+00
1.000000000000000000e+00,4.800000000000000000e+01,3.893714000000000119e+00,0.000000000000000000e+00,1.027489999999999931e-01,1.000000000000000000e+00
1.000000000000000000e+00,4.800000000000000000e+01,6.074004999999999654e+00,7.668999999999999602e-03,1.165719999999999951e-01,0.000000000000000000e+00
1.000000000000000000e+00,1.410000000000000000e+02,4.414060800000000029e+01,8.016500000000000625e+00,9.669400000000000217e-02,0.000000000000000000e+00
1.000000000000000000e+00,6.600000000000000000e+01,4.859354400000000140e+01,6.437185999999999630e+00,8.526100000000000345e-02,1.000000000000000000e+00
1.000000000000000000e+00,8.900000000000000000e+01,6.756794000000000189e+00,2.655733000000000121e+00,1.057939999999999992e-01,0.000000000000000000e+00
1.000000000000000000e+00,1.700000000000000000e+01,3.273264600000000257e+01,1.204026999999999958e+00,8.740499999999999658e-02,0.000000000000000000e+00
1.000000000000000000e+00,9.200000000000000000e+01,1.181839199999999934e+01,1.369579999999999964e-01,1.077199999999999963e-01,0.000000000000000000e+00
1.000000000000000000e+00,9.000000000000000000e+01,1.674890699999999910e+01,3.334121000000000112e+00,9.396300000000000485e-02,0.000000000000000000e+00
1.000000000000000000e+00,6.400000000000000000e+01,1.394061100000000053e+01,3.114499999999999907e-02,1.463830000000000131e-01,0.000000000000000000e+00
1.000000000000000000e+00,6.400000000000000000e+01,6.009475900000000337e+01,4.482978000000000129e+00,1.163079999999999947e-01,1.000000000000000000e+00
1.000000000000000000e+00,6.900000000000000000e+01,1.502736699999999992e+01,9.454719000000000761e+00,1.145380000000000009e-01,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+02,2.495925799999999839e+01,8.590640000000000498e-01,1.020979999999999943e-01,1.000000000000000000e+00
1.000000000000000000e+00,6.200000000000000000e+01,9.311750999999999223e+00,1.261500000000000121e-01,1.012320000000000025e-01,0.000000000000000000e+00
1.000000000000000000e+00,2.300000000000000000e+01,4.452003599999999750e+01,3.154602999999999824e+00,1.206109999999999960e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+01,7.338871000000000144e+00,9.436600000000000543e-02,9.591299999999999826e-02,0.000000000000000000e+00
1.000000000000000000e+00,5.000000000000000000e+01,6.997307899999999847e+01,4.810737999999999737e+00,7.719900000000000373e-02,1.000000000000000000e+00
1.000000000000000000e+00,6.000000000000000000e+00,5.278900000000000148e+00,1.484820000000000029e-01,1.048720000000000069e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.500000000000000000e+01,7.388796000000000141e+00,0.000000000000000000e+00,9.303799999999999570e-02,1.000000000000000000e+00
1.000000000000000000e+00,6.000000000000000000e+01,1.449222400000000022e+01,7.542300000000000393e-02,8.170800000000000285e-02,0.000000000000000000e+00
1.000000000000000000e+00,3.000000000000000000e+01,5.193938000000000166e+00,0.000000000000000000e+00,1.448949999999999960e-01,1.000000000000000000e+00
1.000000000000000000e+00,2.000000000000000000e+01,3.048102899999999948e+01,9.649720000000000519e-01,1.340520000000000045e-01,1.000000000000000000e+00
1.000000000000000000e+00,6.400000000000000000e+01,7.917911000000000143e+00,3.193300000000000305e-02,1.140469999999999956e-01,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+01,1.449926299999999912e+01,1.171200000000000019e-02,9.662300000000000055e-02,0.000000000000000000e+00
1.000000000000000000e+00,7.000000000000000000e+01,3.216670799999999986e+01,3.378665999999999947e+00,1.013440000000000035e-01,0.000000000000000000e+00
1.000000000000000000e+00,2.400000000000000000e+01,6.129621999999999815e+01,9.673156999999999783e+00,1.049059999999999993e-01,1.000000000000000000e+00
1.000000000000000000e+00,2.600000000000000000e+01,3.856526000000000121e+00,2.298299999999999996e-02,1.225750000000000034e-01,1.000000000000000000e+00
0.000000000000000000e+00,1.900000000000000000e+01,2.028742499999999893e+01,1.772875999999999896e+00,1.164889999999999953e-01,0.000000000000000000e+00
1.000000000000000000e+00,2.800000000000000000e+01,1.254203519999999941e+02,1.522295899999999946e+01,9.347800000000000553e-02,1.000000000000000000e+00
1.000000000000000000e+00,7.000000000000000000e+00,1.692423199999999994e+01,1.849419999999999953e-01,1.101339999999999958e-01,1.000000000000000000e+00
0.000000000000000000e+00,5.700000000000000000e+01,4.640934999999999810e+00,5.206229999999999469e-01,9.549900000000000055e-02,0.000000000000000000e+00
1.000000000000000000e+00,4.400000000000000000e+01,7.096899999999999409e+01,5.449272999999999811e+00,8.173900000000000610e-02,1.000000000000000000e+00
1.000000000000000000e+00,4.600000000000000000e+01,5.201267399999999697e+01,6.071521999999999863e+00,1.165380000000000027e-01,1.000000000000000000e+00
1.000000000000000000e+00,4.500000000000000000e+01,4.276394599999999713e+01,5.203060000000000462e-01,9.023799999999999877e-02,0.000000000000000000e+00
1.000000000000000000e+00,8.900000000000000000e+01,1.740430900000000136e+01,6.362999999999999733e-03,1.033980000000000038e-01,0.000000000000000000e+00
1.000000000000000000e+00,8.900000000000000000e+01,6.122027000000000108e+00,7.481119999999999992e-01,1.036080000000000056e-01,0.000000000000000000e+00
1.000000000000000000e+00,7.000000000000000000e+01,3.342554999999999943e+00,5.800899999999999807e-02,1.191529999999999950e-01,0.000000000000000000e+00
1.000000000000000000e+00,5.700000000000000000e+01,7.875175999999999732e+00,4.271499999999999742e-01,1.322889999999999899e-01,0.000000000000000000e+00
1.000000000000000000e+00,2.400000000000000000e+01,4.411560099999999807e+01,4.756853999999999694e+00,9.705900000000000638e-02,1.000000000000000000e+00
1.000000000000000000e+00,3.900000000000000000e+01,3.958947000000000216e+00,3.366299999999999848e-02,1.183300000000000046e-01,0.000000000000000000e+00
1.000000000000000000e+00,3.100000000000000000e+01,2.837116899999999831e+01,2.580614000000000186e+00,1.049279999999999935e-01,1.000000000000000000e+00
1.000000000000000000e+00,4.000000000000000000e+01,8.993918999999999997e+00,5.446229999999999682e-01,1.079070000000000029e-01,0.000000000000000000e+00
1.000000000000000000e+00,8.500000000000000000e+01,3.530593700000000013e+01,2.305012000000000061e+00,1.016620000000000024e-01,1.000000000000000000e+00
1.000000000000000000e+00,1.800000000000000000e+01,3.999510800000000188e+01,2.081170000000000186e+00,9.366299999999999626e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.800000000000000000e+01,2.061371799999999865e+01,2.423283000000000076e+00,1.489679999999999893e-01,1.000000000000000000e+00
1.000000000000000000e+00,5.000000000000000000e+01,2.737372999999999834e+00,6.469900000000000651e-02,1.001289999999999958e-01,1.000000000000000000e+00
1.000000000000000000e+00,9.100000000000000000e+01,2.140457699999999974e+01,4.496891999999999889e+00,1.004540000000000016e-01,0.000000000000000000e+00
1.000000000000000000e+00,3.100000000000000000e+01,7.016512699999999825e+01,7.614333000000000240e+00,1.057260000000000005e-01,1.000000000000000000e+00
1.000000000000000000e+00,5.200000000000000000e+01,3.374966000000000133e+00,3.909800000000000081e-02,8.758000000000000507e-02,1.000000000000000000e+00
1.000000000000000000e+00,5.000000000000000000e+00,2.038848999999999911e+00,0.000000000000000000e+00,1.064210000000000017e-01,0.000000000000000000e+00
1.000000000000000000e+00,1.600000000000000000e+01,3.070436600000000027e+01,1.533938999999999941e+00,1.013079999999999953e-01,1.000000000000000000e+00
1.000000000000000000e+00,4.200000000000000000e+01,2.765198499999999981e+01,2.912253999999999898e+00,1.143880000000000036e-01,1.000000000000000000e+00
1.000000000000000000e+00,4.000000000000000000e+00,8.963587999999999667e+00,2.443299999999999916e-01,1.024940000000000018e-01,1.000000000000000000e+00
1.000000000000000000e+00,6.600000000000000000e+01,4.009014999999999773e+00,1.292729999999999990e-01,9.656499999999999806e-02,0.000000000000000000e+00
1.000000000000000000e+00,4.100000000000000000e+01,2.400811200000000056e+01,1.537664599999999915e+01,1.286569999999999936e-01,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+01,7.695839999999999570e+00,3.333568999999999782e+00,9.305399999999999783e-02,0.000000000000000000e+00
1.000000000000000000e+00,5.200000000000000000e+01,7.656689000000000078e+00,8.281700000000000172e-02,1.421959999999999891e-01,0.000000000000000000e+00
1.000000000000000000e+00,4.500000000000000000e+01,5.815006400000000042e+01,4.703960999999999615e+00,9.211300000000000043e-02,0.000000000000000000e+00
1.000000000000000000e+00,6.700000000000000000e+01,2.618709199999999981e+01,2.592154999999999987e+00,1.296849999999999947e-01,0.000000000000000000e+00
1.000000000000000000e+00,2.900000000000000000e+01,1.538103399999999965e+01,4.477459999999999773e-01,1.101680000000000020e-01,1.000000000000000000e+00
1.000000000000000000e+00,2.300000000000000000e+01,1.102491200000000049e+01,1.083752000000000049e+00,9.786000000000000254e-02,0.000000000000000000e+00
1.000000000000000000e+00,4.700000000000000000e+01,2.443738799999999856e+01,2.663419999999999899e+00,1.128399999999999959e-01,1.000000000000000000e+00
1.000000000000000000e+00,2.100000000000000000e+01,4.659917500000000246e+01,1.320619999999999905e+00,1.289420000000000011e-01,1.000000000000000000e+00
1.000000000000000000e+00,5.600000000000000000e+01,5.535948299999999733e+01,7.775036000000000058e+00,1.061860000000000026e-01,0.000000000000000000e+00
1.000000000000000000e+00,1.600000000000000000e+01,5.012089900000000142e+01,7.717725999999999864e+00,1.226509999999999961e-01,0.000000000000000000e+00
1.000000000000000000e+00,2.700000000000000000e+01,2.187814699999999846e+01,7.475570000000000270e-01,1.147660000000000069e-01,1.000000000000000000e+00
0.000000000000000000e+00,5.600000000000000000e+01,7.694015000000000271e+00,0.000000000000000000e+00,1.356860000000000011e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.300000000000000000e+01,8.723542000000000129e+00,2.785100000000000076e-02,1.253289999999999960e-01,0.000000000000000000e+00
1.000000000000000000e+00,6.100000000000000000e+01,1.929210399999999836e+01,1.326130000000000031e+00,1.002310000000000006e-01,0.000000000000000000e+00
1.000000000000000000e+00,7.500000000000000000e+01,2.711029500000000070e+01,5.879959000000000380e+00,1.509230000000000016e-01,0.000000000000000000e+00
1.000000000000000000e+00,1.900000000000000000e+01,1.125348800000000082e+01,2.622510000000000119e-01,1.039289999999999936e-01,0.000000000000000000e+00
1.000000000000000000e+00,3.500000000000000000e+01,1.625615999999999950e+00,0.000000000000000000e+00,8.457000000000000628e-02,0.000000000000000000e+00
1.000000000000000000e+00,2.800000000000000000e+01,3.087603999999999793e+00,2.019100000000000061e-02,1.366749999999999909e-01,0.000000000000000000e+00
1.000000000000000000e+00,5.900000000000000000e+01,1.449222400000000022e+01,7.542300000000000393e-02,8.170800000000000285e-02,0.000000000000000000e+00
1.000000000000000000e+00,2.900000000000000000e+01,4.643798600000000221e+01,4.696562000000000126e+00,1.216829999999999995e-01,1.000000000000000000e+00
1.000000000000000000e+00,4.300000000000000000e+01,4.331220000000000070e+00,1.069100000000000085e-02,9.163399999999999324e-02,0.000000000000000000e+00
1.000000000000000000e+00,4.800000000000000000e+01,4.473371000000000208e+00,0.000000000000000000e+00,1.006819999999999937e-01,0.000000000000000000e+00
1.000000000000000000e+00,1.600000000000000000e+01,4.802290899999999851e+01,4.173555000000000348e+00,9.908400000000000540e-02,0.000000000000000000e+00
1.000000000000000000e+00,8.000000000000000000e+00,1.477781999999999929e+00,0.000000000000000000e+00,1.104689999999999978e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.800000000000000000e+01,7.509190000000000031e-01,0.000000000000000000e+00,1.272480000000000000e-01,0.000000000000000000e+00
1.000000000000000000e+00,1.500000000000000000e+01,2.988841999999999999e+01,1.352897999999999934e+00,7.765900000000000580e-02,1.000000000000000000e+00
1.000000000000000000e+00,7.600000000000000000e+01,1.866291199999999861e+01,2.175708000000000197e+00,9.946099999999999386e-02,0.000000000000000000e+00
1.000000000000000000e+00,8.900000000000000000e+01,7.133283999999999736e+00,1.022523999999999988e+00,1.097189999999999971e-01,0.000000000000000000e+00
1.000000000000000000e+00,3.600000000000000000e+01,5.693150000000000155e+00,0.000000000000000000e+00,1.108859999999999985e-01,0.000000000000000000e+00
1.000000000000000000e+00,2.100000000000000000e+01,1.001631199999999922e+01,3.438299999999999690e-02,9.037900000000000100e-02,1.000000000000000000e+00
1.000000000000000000e+00,8.500000000000000000e+01,3.853475300000000203e+01,3.289318000000000186e+00,9.704200000000000326e-02,1.000000000000000000e+00
1.000000000000000000e+00,1.700000000000000000e+01,1.893744399999999928e+01,2.657776999999999834e+00,8.796400000000000052e-02,1.000000000000000000e+00
1.000000000000000000e+00,4.700000000000000000e+01,1.021418300000000023e+01,1.085500000000000007e-02,1.085460000000000036e-01,0.000000000000000000e+00
1.000000000000000000e+00,2.600000000000000000e+01,1.916965999999999948e+00,3.083999999999999936e-03,1.480519999999999892e-01,0.000000000000000000e+00
1.000000000000000000e+00,1.200000000000000000e+01,3.919060799999999745e+01,7.795889999999999764e-01,1.177499999999999936e-01,0.000000000000000000e+00
1.000000000000000000e+00,1.200000000000000000e+01,1.193326199999999915e+01,1.131739999999999968e-01,1.284679999999999989e-01,0.000000000000000000e+00
1.000000000000000000e+00,1.800000000000000000e+01,2.105622299999999925e+01,4.091810000000000169e-01,8.723699999999999510e-02,0.000000000000000000e+00
1.000000000000000000e+00,3.400000000000000000e+01,9.394090999999999525e+00,0.000000000000000000e+00,1.091280000000000028e-01,0.000000000000000000e+00
1.000000000000000000e+00,7.400000000000000000e+01,1.689902400000000071e+01,5.724800000000000028e-02,9.283500000000000085e-02,0.000000000000000000e+00
1.000000000000000000e+00,4.400000000000000000e+01,2.576045200000000079e+01,3.259839999999999960e-01,9.382899999999999574e-02,1.000000000000000000e+00
1.000000000000000000e+00,6.700000000000000000e+01,7.668930999999999720e+00,2.664219999999999922e-01,1.332109999999999961e-01,0.000000000000000000e+00
1.000000000000000000e+00,3.700000000000000000e+01,1.270972599999999986e+01,1.854310000000000125e-01,8.808000000000000551e-02,0.000000000000000000e+00
1.000000000000000000e+00,4.600000000000000000e+01,6.927765599999999324e+01,8.046862000000000847e+00,1.165619999999999989e-01,0.000000000000000000e+00
1.000000000000000000e+00,5.100000000000000000e+01,1.456762400000000035e+01,1.607059999999999877e-01,1.117289999999999950e-01,0.000000000000000000e+00
1.000000000000000000e+00,2.000000000000000000e+01,1.625500600000000162e+01,6.967099999999999682e-02,9.714699999999999724e-02,1.000000000000000000e+00
1.000000000000000000e+00,1.500000000000000000e+01,8.265895000000000437e+00,3.224699999999999789e-02,9.967199999999999671e-02,1.000000000000000000e+00
1.000000000000000000e+00,6.000000000000000000e+01,1.384721000000000091e+00,0.000000000000000000e+00,9.924099999999999588e-02,0.000000000000000000e+00
1.000000000000000000e+00,3.000000000000000000e+01,3.435671399999999664e+01,1.530208999999999930e+00,7.346500000000000252e-02,1.000000000000000000e+00
1.000000000000000000e+00,2.600000000000000000e+01,1.710646399999999900e+01,7.806147000000000169e+00,9.218300000000000105e-02,0.000000000000000000e+00
1.000000000000000000e+00,7.400000000000000000e+01,7.133839299999999639e+01,4.578731000000000328e+00,1.066249999999999976e-01,1.000000000000000000e+00
1.000000000000000000e+00,7.600000000000000000e+01,6.911381999999999692e+00,2.262520000000000087e-01,1.146550000000000069e-01,0.000000000000000000e+00
1.000000000000000000e+00,2.600000000000000000e+01,3.428441800000000228e+01,2.665167999999999981e+00,8.939300000000000024e-02,0.000000000000000000e+00
1.000000000000000000e+00,4.300000000000000000e+01,9.669271999999999423e+00,2.747569999999999735e-01,9.934700000000000475e-02,0.000000000000000000e+00
1.000000000000000000e+00,4.900000000000000000e+01,1.541602400000000017e+01,1.837840000000000029e-01,8.721900000000000486e-02,0.000000000000000000e+00
1.000000000000000000e+00,5.000000000000000000e+01,2.774322599999999994e+01,4.051579000000000264e+00,9.934900000000000675e-02,0.000000000000000000e+00
1.000000000000000000e+00,7.600000000000000000e+01,7.519909000000000177e+00,1.011468000000000034e+00,9.530500000000000083e-02,0.000000000000000000e+00
1.000000000000000000e+00,1.400000000000000000e+01,1.465985099999999974e+01,2.129000000000000059e-01,7.715199999999999836e-02,0.000000000000000000e+00
1.000000000000000000e+00,5.200000000000000000e+01,8.403759999999999764e+01,1.068786999999999932e+00,1.115260000000000001e-01,0.000000000000000000e+00
1.000000000000000000e+00,1.600000000000000000e+01,9.922103099999999642e+01,2.357988000000000195e+00,9.929399999999999338e-02,1.000000000000000000e+00
1.000000000000000000e+00,7.900000000000000000e+01,1.544722800000000085e+01,3.547889000000000070e+00,1.056750000000000050e-01,0.000000000000000000e+00
1.000000000000000000e+00,9.000000000000000000e+01,1.358585899999999924e+01,4.914234999999999687e+00,1.323910000000000087e-01,0.000000000000000000e+00
1.000000000000000000e+00,2.100000000000000000e+01,5.579172999999999938e+00,1.110241999999999951e+00,1.097810000000000036e-01,0.000000000000000000e+00
1.000000000000000000e+00,8.400000000000000000e+01,4.011276999999999759e+00,2.099100000000000132e-01,1.486230000000000051e-01,0.000000000000000000e+00
1.000000000000000000e+00,4.000000000000000000e+01,3.651212000000000124e+00,1.149140000000000023e-01,1.103179999999999994e-01,0.000000000000000000e+00
1.000000000000000000e+00,3.800000000000000000e+01,8.630109400000000619e+01,2.430988000000000149e+00,1.443850000000000133e-01,1.000000000000000000e+00
1.000000000000000000e+00,6.000000000000000000e+00,7.402868899999999996e+01,3.261166999999999927e+00,1.023639999999999967e-01,1.000000000000000000e+00
1.000000000000000000e+00,3.700000000000000000e+01,7.130789900000000614e+01,4.739868999999999666e+00,1.095799999999999969e-01,1.000000000000000000e+00
1.000000000000000000e+00,8.900000000000000000e+01,1.389747700000000030e+01,3.953869999999999885e-01,8.838100000000000123e-02,0.000000000000000000e+00
1.000000000000000000e+00,1.700000000000000000e+01,3.517896600000000262e+01,1.009878000000000053e+00,1.166419999999999957e-01,0.000000000000000000e+00
1.000000000000000000e+00,5.200000000000000000e+01,3.268782699999999863e+01,1.426168000000000102e+00,1.064299999999999968e-01,0.000000000000000000e+00
1.000000000000000000e+00,7.100000000000000000e+01,2.765273799999999937e+01,8.628764000000000323e+00,1.326100000000000056e-01,1.000000000000000000e+00
0.000000000000000000e+00,6.700000000000000000e+01,6.774949999999999584e+00,4.790679999999999938e-01,1.004499999999999976e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.500000000000000000e+01,2.554894000000000176e+01,2.643139999999999934e-01,1.186289999999999983e-01,1.000000000000000000e+00
1.000000000000000000e+00,3.000000000000000000e+01,2.684429599999999994e+01,2.408879000000000214e+00,9.387900000000000411e-02,0.000000000000000000e+00
1.000000000000000000e+00,8.400000000000000000e+01,1.210555999999999965e+00,3.107999999999999999e-02,9.634700000000000208e-02,0.000000000000000000e+00
1.000000000000000000e+00,3.500000000000000000e+01,4.522698000000000107e+00,0.000000000000000000e+00,9.902600000000000291e-02,0.000000000000000000e+00
1.000000000000000000e+00,3.300000000000000000e+01,1.554819499999999977e+01,6.176680000000000170e+00,9.229500000000000204e-02,1.000000000000000000e+00
1.000000000000000000e+00,4.100000000000000000e+01,7.036021300000000167e+01,9.220147000000000759e+00,1.093090000000000034e-01,1.000000000000000000e+00
1.000000000000000000e+00,2.600000000000000000e+01,1.441675099999999965e+01,2.518870000000000275e-01,1.153219999999999940e-01,0.000000000000000000e+00
1.000000000000000000e+00,8.500000000000000000e+01,1.732184700000000177e+01,1.229495999999999922e+00,1.073240000000000027e-01,0.000000000000000000e+00
1.000000000000000000e+00,2.400000000000000000e+01,4.347601399999999927e+01,3.687997000000000192e+00,1.116990000000000066e-01,0.000000000000000000e+00
1.000000000000000000e+00,9.000000000000000000e+00,1.169275000000000064e+00,1.263599999999999966e-02,1.010839999999999933e-01,1.000000000000000000e+00
1.000000000000000000e+00,3.300000000000000000e+01,8.477944300000000055e+01,7.438161000000000023e+00,1.394720000000000126e-01,0.000000000000000000e+00
1.000000000000000000e+00,1.700000000000000000e+01,2.114109799999999950e+01,1.906776999999999944e+00,8.983800000000000119e-02,1.000000000000000000e+00
1.000000000000000000e+00,3.600000000000000000e+01,7.212902800000000525e+01,2.452627000000000113e+00,8.630899999999999683e-02,1.000000000000000000e+00
1.000000000000000000e+00,6.400000000000000000e+01,3.428348000000000173e+00,3.567529999999999868e-01,1.215839999999999976e-01,0.000000000000000000e+00
1.000000000000000000e+00,1.050000000000000000e+02,1.813079899999999967e+01,6.896430000000000060e-01,1.151930000000000037e-01,0.000000000000000000e+00
1.000000000000000000e+00,7.400000000000000000e+01,1.848971799999999988e+01,9.232510000000000439e-01,9.572200000000000153e-02,0.000000000000000000e+00
0.000000000000000000e+00,4.000000000000000000e+00,2.192314299999999960e+01,6.620880000000000098e-01,9.694099999999999939e-02,1.000000000000000000e+00
0.000000000000000000e+00,2.500000000000000000e+01,2.173606799999999950e+01,2.079270000000000007e-01,9.478999999999999926e-02,0.000000000000000000e+00
1.000000000000000000e+00,2.400000000000000000e+01,2.665519799999999861e+01,7.371068000000000175e+00,1.063930000000000015e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.500000000000000000e+01,3.733358400000000188e+01,1.371045000000000069e+00,1.310630000000000128e-01,0.000000000000000000e+00
