1.000000000000000000e+00,6.200000000000000000e+01,2.799393299999999840e+01,4.852281999999999762e+00,1.285479999999999956e-01,0.000000000000000000e+00
1.000000000000000000e+00,7.700000000000000000e+01,3.806410300000000291e+01,2.221689000000000025e+00,1.021289999999999976e-01,0.000000000000000000e+00
1.000000000000000000e+00,1.100000000000000000e+01,1.427779499999999935e+01,1.005099999999999917e-02,1.336819999999999953e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.800000000000000000e+01,3.799625300000000294e+01,7.167569999999999775e-01,1.282830000000000081e-01,0.000000000000000000e+00
1.000000000000000000e+00,3.600000000000000000e+01,4.601770000000000027e-01,0.000000000000000000e+00,1.158060000000000062e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+01,1.065799600000000069e+01,2.159854999999999858e+00,8.741100000000000259e-02,0.000000000000000000e+00
1.000000000000000000e+00,4.200000000000000000e+01,1.096209800000000030e+02,4.227210000000000356e+00,9.325400000000000356e-02,1.000000000000000000e+00
1.000000000000000000e+00,5.800000000000000000e+01,5.667086000000000290e+00,4.779100000000000015e-02,9.866500000000000270e-02,0.000000000000000000e+00
0.000000000000000000e+00,3.600000000000000000e+01,8.736544000000000310e+00,4.994701000000000057e+00,1.139909999999999951e-01,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+01,6.938812999999999676e+00,1.680860000000000132e-01,1.338650000000000118e-01,1.000000000000000000e+00
1.000000000000000000e+00,3.700000000000000000e+01,5.139309500000000241e+01,2.014327999999999896e+00,1.069900000000000018e-01,1.000000000000000000e+00
1.000000000000000000e+00,3.100000000000000000e+01,5.563906599999999969e+01,1.829976000000000047e+00,1.219979999999999953e-01,1.000000000000000000e+00
1.000000000000000000e+00,9.000000000000000000e+01,4.762240000000000251e+00,3.188050000000000050e-01,1.022010000000000002e-01,0.000000000000000000e+00
1.000000000000000000e+00,5.500000000000000000e+01,1.209432600000000058e+01,1.441810000000000036e-01,1.043010000000000048e-01,0.000000000000000000e+00
1.000000000000000000e+00,5.200000000000000000e+01,2.928437999999999874e+00,0.000000000000000000e+00,1.031030000000000002e-01,0.000000000000000000e+00
1.000000000000000000e+00,3.000000000000000000e+00,2.178536799999999829e+01,3.307640000000000025e-01,1.085480000000000056e-01,0.000000000000000000e+00
1.000000000000000000e+00,2.000000000000000000e+00,2.403076799999999835e+01,0.000000000000000000e+00,1.217710000000000042e-01,0.000000000000000000e+00
1.000000000000000000e+00,4.600000000000000000e+01,4.206972799999999779e+01,6.557589999999999808e-01,1.195080000000000031e-01,0.000000000000000000e+00
1.000000000000000000e+00,1.800000000000000000e+01,6.394201999999999941e+00,1.242980000000000057e-01,9.067600000000000660e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.200000000000000000e+01,1.263333599999999990e+01,7.895839999999999526e-01,8.715499999999999636e-02,0.000000000000000000e+00
1.000000000000000000e+00,6.000000000000000000e+01,2.209502300000000119e+01,4.423014000000000223e+00,1.280020000000000047e-01,0.000000000000000000e+00
1.000000000000000000e+00,2.600000000000000000e+01,2.719600000000000142e-02,0.000000000000000000e+00,9.820800000000000363e-02,0.000000000000000000e+00
1.000000000000000000e+00,5.500000000000000000e+01,8.982047400000000437e+01,4.892433999999999727e+00,9.180399999999999672e-02,0.000000000000000000e+00
1.000000000000000000e+00,8.000000000000000000e+00,1.275775699999999979e+01,7.204859999999999598e-01,9.160500000000000587e-02,1.000000000000000000e+00
1.000000000000000000e+00,2.300000000000000000e+01,1.154189299999999996e+01,1.083979999999999944e-01,8.495999999999999386e-02,1.000000000000000000e+00
0.000000000000000000e+00,2.100000000000000000e+01,7.134343400000000202e+01,5.622976000000000418e+00,9.674599999999999866e-02,1.000000000000000000e+00
1.000000000000000000e+00,3.100000000000000000e+01,1.461862999999999957e+01,3.074400000000000049e-02,1.152890000000000026e-01,0.000000000000000000e+00
1.000000000000000000e+00,2.900000000000000000e+01,1.683109999999999928e+01,1.388387999999999955e+00,1.043359999999999982e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.300000000000000000e+01,5.225311999999999735e+00,8.410299999999999720e-02,1.043499999999999983e-01,0.000000000000000000e+00
1.000000000000000000e+00,3.400000000000000000e+01,8.437331999999999610e+00,1.077169999999999933e-01,1.169499999999999984e-01,0.000000000000000000e+00
1.000000000000000000e+00,7.500000000000000000e+01,4.396967000000000070e+00,0.000000000000000000e+00,1.239660000000000067e-01,0.000000000000000000e+00
1.000000000000000000e+00,9.000000000000000000e+00,6.464113000000000220e+00,5.905200000000000032e-02,9.570399999999999741e-02,1.000000000000000000e+00
1.000000000000000000e+00,1.200000000000000000e+01,2.253404799999999852e+01,1.396153999999999895e+00,9.428100000000000369e-02,1.000000000000000000e+00
1.000000000000000000e+00,3.900000000000000000e+01,1.395792900000000003e+01,1.422412000000000010e+00,9.146999999999999575e-02,1.000000000000000000e+00
1.000000000000000000e+00,7.100000000000000000e+01,7.067331000000000252e+00,6.088600000000000262e-02,6.240799999999999820e-02,0.000000000000000000e+00
1.000000000000000000e+00,8.800000000000000000e+01,3.280429300000000126e+01,1.550799000000000039e+00,9.314100000000000157e-02,0.000000000000000000e+00
1.000000000000000000e+00,1.700000000000000000e+01,2.443396699999999910e+01,2.701128999999999891e+00,1.135700000000000043e-01,0.000000000000000000e+00
1.000000000000000000e+00,7.000000000000000000e+01,8.967154999999999987e+00,1.682599999999999929e-01,9.107600000000000418e-02,0.000000000000000000e+00
1.000000000000000000e+00,2.000000000000000000e+01,4.553021000000000207e+00,0.000000000000000000e+00,1.293739999999999890e-01,1.000000000000000000e+00
1.000000000000000000e+00,5.200000000000000000e+01,7.368360000000000021e+00,0.000000000000000000e+00,1.177200000000000052e-01,0.000000000000000000e+00
1.000000000000000000e+00,1.600000000000000000e+01,4.283783799999999786e+01,6.349470000000000391e-01,1.079510000000000053e-01,1.000000000000000000e+00
1.000000000000000000e+00,1.100000000000000000e+01,3.410054199999999724e+01,2.809159999999999990e-01,1.000520000000000020e-01,0.000000000000000000e+00
1.000000000000000000e+00,3.300000000000000000e+01,6.177075500000000119e+01,6.820714999999999861e+00,1.010849999999999943e-01,1.000000000000000000e+00
0.000000000000000000e+00,5.600000000000000000e+01,7.864365000000000272e+00,3.356279999999999819e-01,1.022139999999999993e-01,0.000000000000000000e+00
1.000000000000000000e+00,1.200000000000000000e+01,1.807082600000000028e+01,0.000000000000000000e+00,1.292719999999999980e-01,0.000000000000000000e+00
1.000000000000000000e+00,1.200000000000000000e+01,1.387984400000000029e+01,8.188910000000000355e-01,1.197870000000000046e-01,0.000000000000000000e+00
1.000000000000000000e+00,4.300000000000000000e+01,7.038414999999999644e+00,1.087899999999999978e-02,1.305419999999999914e-01,0.000000000000000000e+00
1.000000000000000000e+00,8.000000000000000000e+00,2.299958999999999865e+00,0.000000000000000000e+00,1.252070000000000127e-01,0.000000000000000000e+00
1.000000000000000000e+00,6.300000000000000000e+01,8.260906000000000304e+00,3.976500000000000035e-01,8.355300000000000227e-02,0.000000000000000000e+00
1.000000000000000000e+00,6.100000000000000000e+01,2.206752499999999984e+01,2.935409999999999964e-01,9.937600000000000600e-02,0.000000000000000000e+00
1.000000000000000000e+00,5.000000000000000000e+01,2.396675400000000167e+01,3.260359999999999925e-01,1.269659999999999955e-01,0.000000000000000000e+00
1.000000000000000000e+00,7.600000000000000000e+01,7.145853999999999928e+00,9.094440000000000301e-01,9.489799999999999625e-02,0.000000000000000000e+00
1.000000000000000000e+00,7.600000000000000000e+01,3.145526100000000014e+01,1.233001999999999931e+00,1.156890000000000002e-01,0.000000000000000000e+00
1.000000000000000000e+00,5.700000000000000000e+01,3.333793000000000006e+01,1.566272000000000109e+00,1.097899999999999987e-01,1.000000000000000000e+00
1.000000000000000000e+00,7.000000000000000000e+01,1.650126799999999960e+01,1.606400000000000050e+00,1.286980000000000068e-01,0.000000000000000000e+00
1.000000000000000000e+00,1.030000000000000000e+02,2.540161000000000158e+01,2.831326999999999927e+00,1.106459999999999944e-01,0.000000000000000000e+00
1.000000000000000000e+00,3.500000000000000000e+01,1.139431500000000064e+01,4.744590000000000196e-01,1.418159999999999976e-01,0.000000000000000000e+00
1.000000000000000000e+00,4.100000000000000000e+01,2.458604999999999929e+00,0.000000000000000000e+00,1.032119999999999982e-01,0.000000000000000000e+00
1.000000000000000000e+00,5.500000000000000000e+01,2.244457600000000141e+01,4.786799999999999944e-01,7.690299999999999914e-02,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+02,4.418797200000000203e+01,4.521687000000000012e+00,1.245560000000000000e-01,1.000000000000000000e+00
1.000000000000000000e+00,4.600000000000000000e+01,3.513952000000000186e+00,1.414100000000000079e-01,1.064370000000000038e-01,0.000000000000000000e+00
1.000000000000000000e+00,6.100000000000000000e+01,3.358333000000000013e+00,1.351839999999999986e-01,1.017679999999999974e-01,0.000000000000000000e+00
1.000000000000000000e+00,2.000000000000000000e+01,4.775491999999999848e+01,1.648357999999999990e+00,1.279079999999999939e-01,0.000000000000000000e+00
1.000000000000000000e+00,9.000000000000000000e+01,1.411202800000000046e+01,2.711189999999999989e-01,8.780499999999999416e-02,0.000000000000000000e+00
1.000000000000000000e+00,3.400000000000000000e+01,9.511577000000000837e+00,0.000000000000000000e+00,1.470859999999999945e-01,0.000000000000000000e+00
1.000000000000000000e+00,5.600000000000000000e+01,1.584425479999999880e+02,1.817706799999999845e+01,9.406899999999999984e-02,1.000000000000000000e+00
1.000000000000000000e+00,2.200000000000000000e+01,3.652871499999999827e+01,1.972520999999999969e+00,9.502399999999999736e-02,1.000000000000000000e+00
1.000000000000000000e+00,6.600000000000000000e+01,7.995892499999999359e+01,2.591141100000000108e+01,7.381000000000000061e-02,1.000000000000000000e+00
1.000000000000000000e+00,6.900000000000000000e+01,4.036956299999999942e+01,1.083324600000000082e+01,1.384869999999999990e-01,1.000000000000000000e+00
1.000000000000000000e+00,8.500000000000000000e+01,1.248884800000000084e+01,3.442419999999999924e-01,9.924099999999999588e-02,0.000000000000000000e+00
0.000000000000000000e+00,3.100000000000000000e+01,1.894718100000000049e+01,8.236569999999999725e-01,1.273479999999999890e-01,0.000000000000000000e+00
1.000000000000000000e+00,8.200000000000000000e+01,8.169480000000000075e+00,4.521279999999999744e-01,1.013389999999999985e-01,0.000000000000000000e+00
1.000000000000000000e+00,1.700000000000000000e+01,7.458745100000000150e+01,8.032075999999999993e+00,8.472899999999999876e-02,1.000000000000000000e+00
1.000000000000000000e+00,7.800000000000000000e+01,3.694036000000000097e+00,6.815000000000000224e-02,9.138300000000000589e-02,0.000000000000000000e+00
1.000000000000000000e+00,6.200000000000000000e+01,9.944342000000000681e+00,3.094600000000000128e-02,1.175930000000000031e-01,1.000000000000000000e+00
1.000000000000000000e+00,7.100000000000000000e+01,1.838633700000000104e+01,5.192108000000000168e+00,1.334710000000000063e-01,0.000000000000000000e+00
1.000000000000000000e+00,4.000000000000000000e+01,6.743903000000000425e+00,6.141999999999999890e-03,1.074849999999999972e-01,0.000000000000000000e+00
1.000000000000000000e+00,5.000000000000000000e+01,2.062110000000000110e+00,3.363000000000000017e-02,1.161750000000000005e-01,0.000000000000000000e+00
1.000000000000000000e+00,1.500000000000000000e+01,5.024815999999999860e+01,2.549669999999999881e+00,9.486700000000000688e-02,0.000000000000000000e+00
1.000000000000000000e+00,1.100000000000000000e+01,2.927328999999999937e+01,6.697999999999999961e-03,9.472300000000000164e-02,1.000000000000000000e+00
1.000000000000000000e+00,1.600000000000000000e+01,1.854471900000000062e+01,1.464884000000000075e+00,1.003620000000000068e-01,1.000000000000000000e+00
1.000000000000000000e+00,3.500000000000000000e+01,2.786624600000000029e+01,2.395843999999999863e+00,1.154249999999999998e-01,0.000000000000000000e+00
1.000000000000000000e+00,7.900000000000000000e+01,2.895944400000000130e+01,2.045287000000000077e+00,1.018840000000000023e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.000000000000000000e+00,1.303570609999999874e+02,2.821298999999999779e+00,6.719799999999999385e-02,1.000000000000000000e+00
0.000000000000000000e+00,1.800000000000000000e+01,2.285270600000000130e+01,7.390280000000000182e-01,1.239780000000000049e-01,1.000000000000000000e+00
0.000000000000000000e+00,2.900000000000000000e+01,2.775900599999999940e+01,1.517234499999999997e+01,8.083500000000000407e-02,0.000000000000000000e+00
1.000000000000000000e+00,9.200000000000000000e+01,1.068379200000000040e+01,6.674239000000000033e+00,1.048970000000000041e-01,0.000000000000000000e+00
1.000000000000000000e+00,5.100000000000000000e+01,2.070474400000000159e+01,4.828370999999999746e+00,1.087560000000000054e-01,0.000000000000000000e+00
1.000000000000000000e+00,3.400000000000000000e+01,2.294483699999999970e+01,1.674660000000000037e-01,1.106290000000000051e-01,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+02,8.018065999999999249e+00,2.201438000000000006e+00,1.192509999999999959e-01,0.000000000000000000e+00
1.000000000000000000e+00,8.100000000000000000e+01,1.320452700000000057e+01,4.928669999999999995e-01,1.289740000000000053e-01,0.000000000000000000e+00
1.000000000000000000e+00,4.300000000000000000e+01,4.606207000000000384e+00,4.487100000000000116e-02,1.160449999999999954e-01,0.000000000000000000e+00
1.000000000000000000e+00,4.900000000000000000e+01,3.430262400000000156e+01,4.110676999999999914e+00,8.733100000000000585e-02,0.000000000000000000e+00
1.000000000000000000e+00,7.900000000000000000e+01,1.111834699999999998e+01,2.388190000000000035e-01,7.180200000000000471e-02,0.000000000000000000e+00
1.000000000000000000e+00,1.020000000000000000e+02,7.688291999999999682e+00,2.908910000000000107e-01,1.094750000000000029e-01,0.000000000000000000e+00
1.000000000000000000e+00,5.300000000000000000e+01,1.369605999999999923e+01,1.383400000000000081e-02,8.608100000000000473e-02,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+01,2.398433800000000105e+01,9.979599999999999582e-01,8.949400000000000410e-02,1.000000000000000000e+00
1.000000000000000000e+00,4.900000000000000000e+01,1.999133600000000044e+01,1.389591000000000021e+00,1.077199999999999963e-01,0.000000000000000000e+00
1.000000000000000000e+00,4.600000000000000000e+01,3.638971500000000248e+01,2.929168000000000216e+00,1.210490000000000038e-01,1.000000000000000000e+00
1.000000000000000000e+00,1.300000000000000000e+01,8.250952999999999804e+01,4.328447599999999795e+01,8.793700000000000128e-02,0.000000000000000000e+00
1.000000000000000000e+00,5.900000000000000000e+01,3.165745999999999949e+00,0.000000000000000000e+00,1.488639999999999963e-01,0.000000000000000000e+00
1.000000000000000000e+00,2.900000000000000000e+01,3.131547600000000031e+01,4.898489999999999789e-01,1.035039999999999988e-01,0.000000000000000000e+00
1.000000000000000000e+00,3.500000000000000000e+01,2.276719100000000040e+01,2.721684999999999910e+00,8.306600000000000095e-02,1.000000000000000000e+00
0.000000000000000000e+00,5.600000000000000000e+01,1.500933599999999934e+01,3.619399999999999840e-01,1.403030000000000110e-01,0.000000000000000000e+00
1.000000000000000000e+00,5.700000000000000000e+01,1.542360200000000070e+01,3.236234000000000055e+00,9.278400000000000536e-02,0.000000000000000000e+00
1.000000000000000000e+00,6.100000000000000000e+01,5.078363099999999974e+01,2.860489300000000057e+01,9.378999999999999837e-02,1.000000000000000000e+00
1.000000000000000000e+00,1.100000000000000000e+01,4.230234000000000272e+00,1.007999999999999998e-03,1.269979999999999998e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.400000000000000000e+01,1.151500599999999963e+01,1.482439999999999869e-01,1.216629999999999934e-01,1.000000000000000000e+00
1.000000000000000000e+00,3.400000000000000000e+01,4.343258999999999759e+00,1.301120000000000054e-01,1.130730000000000068e-01,0.000000000000000000e+00
1.000000000000000000e+00,3.400000000000000000e+01,2.610941499999999849e+01,1.861005000000000020e+00,1.086270000000000013e-01,1.000000000000000000e+00
1.000000000000000000e+00,5.100000000000000000e+01,2.274443600000000032e+01,9.986499000000000237e+00,1.025689999999999935e-01,0.000000000000000000e+00
1.000000000000000000e+00,5.300000000000000000e+01,1.028556360000000041e+02,5.976612099999999828e+01,8.298899999999999333e-02,1.000000000000000000e+00
1.000000000000000000e+00,7.400000000000000000e+01,6.226777899999999732e+01,3.481101999999999919e+00,1.565070000000000072e-01,0.000000000000000000e+00
1.000000000000000000e+00,8.000000000000000000e+00,4.449486000000000274e+01,4.774550999999999767e+00,1.131459999999999966e-01,1.000000000000000000e+00
1.000000000000000000e+00,1.400000000000000000e+01,5.282675799999999811e+01,1.212167999999999912e+00,1.258869999999999989e-01,0.000000000000000000e+00
1.000000000000000000e+00,1.400000000000000000e+01,1.054421299999999917e+01,5.710659999999999625e-01,9.401099999999999735e-02,0.000000000000000000e+00
1.000000000000000000e+00,3.900000000000000000e+01,8.140656999999999144e+00,5.719969999999999777e-01,1.189749999999999974e-01,0.000000000000000000e+00
1.000000000000000000e+00,4.400000000000000000e+01,2.230103000000000080e+01,1.919510000000000105e-01,1.439630000000000076e-01,1.000000000000000000e+00
1.000000000000000000e+00,1.470000000000000000e+02,1.034997899999999937e+01,4.325699999999999684e-02,8.545899999999999330e-02,0.000000000000000000e+00
1.000000000000000000e+00,2.800000000000000000e+01,5.579036299999999926e+01,3.508138999999999896e+00,1.400009999999999866e-01,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+02,4.601367199999999968e+01,1.495867800000000081e+01,1.010100000000000026e-01,1.000000000000000000e+00
0.000000000000000000e+00,1.200000000000000000e+01,1.558071999999999946e+01,2.433764000000000038e+00,1.234729999999999994e-01,0.000000000000000000e+00
1.000000000000000000e+00,2.100000000000000000e+01,1.151781289999999984e+02,1.491460700000000017e+01,8.850800000000000334e-02,0.000000000000000000e+00
1.000000000000000000e+00,2.700000000000000000e+01,5.561872699999999980e+01,5.742994000000000376e+00,1.073459999999999970e-01,0.000000000000000000e+00
1.000000000000000000e+00,7.000000000000000000e+01,7.727655999999999636e+00,2.200100000000000111e-01,1.229019999999999974e-01,0.000000000000000000e+00
1.000000000000000000e+00,5.100000000000000000e+01,1.434293800000000019e+01,3.122000000000000209e-03,1.264309999999999878e-01,0.000000000000000000e+00
1.000000000000000000e+00,6.000000000000000000e+01,5.026596999999999760e+00,3.303369999999999918e-01,8.981500000000000594e-02,0.000000000000000000e+00
1.000000000000000000e+00,9.000000000000000000e+00,1.803260099999999966e+01,9.965359999999999774e-01,8.243599999999999539e-02,1.000000000000000000e+00
1.000000000000000000e+00,5.600000000000000000e+01,7.492564999999999920e+00,3.359899999999999692e-02,8.552500000000000380e-02,0.000000000000000000e+00
1.000000000000000000e+00,4.200000000000000000e+01,1.044670799999999922e+01,1.092476000000000003e+00,1.097179999999999961e-01,0.000000000000000000e+00
1.000000000000000000e+00,6.100000000000000000e+01,4.766178000000000026e+00,2.389979999999999882e-01,1.194989999999999941e-01,0.000000000000000000e+00
1.000000000000000000e+00,6.600000000000000000e+01,7.278769400000000189e+01,1.557773099999999999e+01,9.823600000000000387e-02,1.000000000000000000e+00
0.000000000000000000e+00,5.600000000000000000e+01,6.261148000000000380e+00,6.194600000000000106e-02,1.037590000000000040e-01,0.000000000000000000e+00
1.000000000000000000e+00,7.100000000000000000e+01,2.893708600000000075e+01,1.324111800000000017e+01,1.140570000000000056e-01,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+02,7.512279000000000373e+00,2.968869999999999898e+00,1.114850000000000008e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.300000000000000000e+01,4.782596300000000156e+01,3.161360999999999866e+00,1.151279999999999942e-01,1.000000000000000000e+00
1.000000000000000000e+00,7.800000000000000000e+01,8.751637999999999806e+00,1.857189999999999952e-01,1.187389999999999973e-01,0.000000000000000000e+00
1.000000000000000000e+00,2.500000000000000000e+01,4.604941300000000126e+01,1.663974999999999982e+00,1.319500000000000117e-01,0.000000000000000000e+00
1.000000000000000000e+00,2.300000000000000000e+01,9.431589999999999918e+00,2.479550000000000087e-01,9.918200000000000627e-02,1.000000000000000000e+00
1.000000000000000000e+00,2.100000000000000000e+01,1.694871999999999934e+00,0.000000000000000000e+00,7.322599999999999942e-02,1.000000000000000000e+00
1.000000000000000000e+00,4.200000000000000000e+01,2.428141400000000161e+01,6.411160000000000192e-01,8.489700000000000024e-02,0.000000000000000000e+00
1.000000000000000000e+00,3.700000000000000000e+01,4.978201000000000320e+00,1.848960000000000048e-01,9.394700000000000273e-02,0.000000000000000000e+00
1.000000000000000000e+00,4.600000000000000000e+01,1.625448000000000093e+01,3.168360000000000065e-01,9.582400000000000639e-02,0.000000000000000000e+00
1.000000000000000000e+00,8.600000000000000000e+01,4.989494999999999791e+00,1.652959999999999985e-01,9.795299999999999840e-02,0.000000000000000000e+00
1.000000000000000000e+00,5.600000000000000000e+01,1.918597000000000108e+00,0.000000000000000000e+00,1.005650000000000016e-01,0.000000000000000000e+00
1.000000000000000000e+00,7.700000000000000000e+01,9.403200499999999806e+01,1.656222100000000097e+01,1.270060000000000078e-01,1.000000000000000000e+00
1.000000000000000000e+00,6.500000000000000000e+01,4.398388200000000126e+01,1.644217999999999957e+00,1.278600000000000014e-01,1.000000000000000000e+00
1.000000000000000000e+00,3.100000000000000000e+01,1.286550699999999914e+01,7.272099999999999398e-02,1.206870000000000026e-01,0.000000000000000000e+00
1.000000000000000000e+00,3.000000000000000000e+00,6.890557000000000265e+00,6.358300000000000063e-02,1.066549999999999998e-01,0.000000000000000000e+00
1.000000000000000000e+00,1.200000000000000000e+01,2.664373199999999997e+01,3.128650000000000042e-01,1.004260000000000014e-01,0.000000000000000000e+00
1.000000000000000000e+00,3.100000000000000000e+01,1.308592600000000061e+01,1.005790000000000017e-01,1.097220000000000001e-01,0.000000000000000000e+00
1.000000000000000000e+00,5.300000000000000000e+01,3.852405000000000079e+00,2.903350000000000097e-01,8.741300000000000459e-02,1.000000000000000000e+00
1.000000000000000000e+00,1.200000000000000000e+01,2.665046299999999846e+01,9.958100000000000285e-02,8.402199999999999946e-02,1.000000000000000000e+00
1.000000000000000000e+00,3.900000000000000000e+01,1.260494699999999924e+01,1.077569999999999917e+00,1.066899999999999932e-01,1.000000000000000000e+00
