1,1,62,60,59,54,47,33,55.831441,27.993933,12.687485,4.852282,1.393889,0.373252,0.041817,0.007744,0.530904,0.128548,0,1
1,1,61,52,47,39,33,22,156.914162,78.247419,52.733117,14.090724,1.733747,0.474764,0.284254,0.197566,0.47784,0.124991,1,1
1,1,45,45,44,40,38,29,20.348368,10.920244,0.072174,0,0,0,0,0,0.489307,0.119244,0,1
1,0,30,29,29,27,26,22,10.644577,4.290741,0.23596,0,0,0,0,0,0.542096,0.130399,0,1
1,1,41,41,41,40,36,25,64.172558,34.18058,7.107278,0.470853,0.049079,0,0,0,0.513232,0.116563,0,1
1,1,55,52,43,33,25,13,158.085764,32.598113,15.401358,2.554669,0.079543,0.006198,0.006198,0.004132,0.506789,0.147722,1,1
1,1,49,47,46,44,43,37,44.458331,15.119368,5.057838,0.194287,0,0,0,0,0.502472,0.082811,0,1
1,1,77,72,71,65,56,45,17.806279,8.705123,3.922389,0.010622,0,0,0,0,0.508897,0.110768,0,1
1,1,33,32,32,29,28,25,15.49109,4.974087,0.935407,0.00474,0,0,0,0,0.54934,0.118506,0,1
1,1,62,59,55,51,41,26,32.349761,11.285372,3.56453,1.346498,0.116819,0.039965,0.001537,0.001537,0.529271,0.129116,0,1
1,1,61,57,56,52,47,37,11.42026,5.096388,0.091673,0.009323,0,0,0,0,0.523667,0.105657,0,1
1,1,65,64,63,60,55,40,52.339677,26.400184,5.894087,0.673435,0.016836,0.001531,0,0,0.536685,0.099485,0,1
1,1,63,63,63,59,57,48,13.558211,5.366467,0.604079,0.051511,0,0,0,0,0.552941,0.112387,0,1
1,1,12,11,10,9,8,4,48.767678,24.28303,8.789973,0.03631,0,0,0,0,0.55137,0.08982,0,1
1,1,68,61,50,43,34,19,75.082758,32.006015,17.707221,11.009241,8.310988,3.766077,1.102666,0.371996,0.487558,0.106577,1,1
1,1,46,46,44,39,34,21,21.316831,7.365466,3.623236,0.764312,0.515644,0.459197,0.382919,0.3341,0.557705,0.085432,0,1
1,1,8,7,6,5,3,2,31.601244,14.263999,1.119798,0.029958,0,0,0,0,0.52185,0.119831,0,1
1,1,39,31,26,18,15,9,77.675799,40.282858,11.692692,5.457218,3.843096,2.142037,0.992983,0.292239,0.546952,0.11103,0,1
1,1,105,97,88,77,66,43,20.800481,5.016614,1.363411,0.216976,0.009233,0.001539,0.001539,0.001539,0.555425,0.112335,0,1
1,1,50,47,45,44,37,25,93.843603,55.033417,15.049843,1.388255,0.051812,0,0,0,0.504487,0.103624,0,1
1,1,60,59,58,56,54,34,14.64489,6.096383,0.706335,0.018507,0,0,0,0,0.51213,0.129546,0,1
1,1,71,68,68,66,63,53,21.057006,5.89793,2.220453,0.138084,0,0,0,0,0.573077,0.09523,0,1
1,1,20,20,19,18,17,13,260.623387,23.27079,12.244535,2.931486,0.5793,0.073056,0.01029,0.002058,0.507941,0.101866,1,1
1,0,53,51,51,50,46,38,13.222005,4.772918,2.385696,0.735234,0.041185,0,0,0,0.514705,0.135759,0,1
1,1,74,71,67,61,57,41,85.852437,39.979855,9.742044,0.337741,0.115665,0.029302,0.026217,0.016964,0.475689,0.120291,0,1
1,1,67,67,66,63,59,41,24.097003,8.620301,2.434486,0.950377,0.091236,0,0,0,0.469199,0.097319,0,1
1,1,62,57,55,54,49,39,39.299701,19.292104,5.582081,1.32613,0.181957,0.070933,0.033924,0,0.520974,0.100231,0,1
1,1,29,28,27,27,25,16,7.543326,2.145502,0.349761,0,0,0,0,0,0.507455,0.134756,1,1
1,1,35,33,32,31,31,26,6.193941,1.625616,0.108061,0,0,0,0,0,0.517101,0.08457,0,1
1,1,22,20,18,15,12,9,122.648415,78.995768,43.289073,2.526427,0.049578,0.00723,0,0,0.506159,0.122913,1,1
1,1,12,10,9,8,8,6,189.471852,31.558679,15.718927,1.752501,0,0,0,0,0.491235,0.119775,1,1
1,1,16,13,12,9,5,5,27.037522,13.832963,0.489207,0.021182,0.003026,0,0,0,0.51248,0.084729,0,1
1,1,24,24,23,21,20,17,8.917154,3.321598,0.592543,0.294744,0.142027,0.083994,0.05956,0.035125,0.565303,0.099266,1,1
1,1,9,9,9,7,6,6,60.499827,30.109613,6.259619,0.24095,0.005083,0.001017,0,0,0.558635,0.138267,1,1
1,1,57,54,50,47,47,35,24.130569,13.07066,1.22407,0.174646,0.04173,0.010819,0.009273,0.007728,0.545656,0.095824,0,1
1,1,80,76,75,73,70,53,24.456541,7.513072,1.89681,0.123088,0,0,0,0,0.490539,0.094683,0,1
1,1,4,4,4,2,2,2,36.778066,8.556382,0.824441,0.01467,0.005868,0.005868,0.005868,0.005868,0.554725,0.094864,0,1
1,1,17,15,14,13,10,5,55.232156,3.34728,1.10389,0.012209,0,0,0,0,0.492356,0.11802,0,1
1,1,18,17,16,16,15,10,57.670366,22.622924,11.51739,2.908021,1.016608,0.631861,0.458777,0.37432,0.502437,0.103225,0,1
1,1,71,70,70,69,67,64,9.952095,4.805316,0.239024,0.017073,0,0,0,0,0.559897,0.083814,1,1
1,1,58,58,56,53,49,39,55.49333,25.366013,5.575429,0.242206,0.007813,0,0,0,0.481104,0.114071,0,1
1,1,53,45,40,32,28,13,182.146473,94.791874,49.985427,17.139005,7.394142,3.559458,1.852643,0.688066,0.558753,0.098589,0,1
1,1,18,18,18,15,13,8,232.089075,86.019214,38.672474,5.094865,0,0,0,0,0.533204,0.10642,1,1
1,1,17,16,16,14,12,9,18.51048,7.365337,0.713297,0.005714,0.003809,0.003809,0.003809,0.003809,0.518321,0.123803,0,1
1,1,37,36,31,28,26,19,104.319698,24.83296,9.259328,1.932381,0.477934,0.299354,0.185806,0.148645,0.518568,0.102193,0,1
1,1,8,7,6,6,4,3,65.152426,15.387575,4.385993,0.410742,0.037617,0.001017,0,0,0.487232,0.123019,0,1
1,1,40,40,39,37,31,21,68.518487,44.902329,20.277764,0.980222,0.017224,0,0,0,0.488498,0.134663,0,1
1,1,20,18,18,18,14,9,215.301777,74.02765,35.564813,6.803703,0.536596,0.071683,0.008192,0.003072,0.541905,0.108548,0,1
1,1,8,8,7,7,7,4,17.995589,0.723297,0.118323,0.013359,0.003817,0.003817,0.003817,0.003817,0.515668,0.094468,0,1
1,1,24,22,21,18,17,13,46.886285,14.785981,2.549909,0.401536,0.011296,0.002054,0,0,0.528378,0.075994,1,1
1,1,21,20,16,13,11,6,162.739596,29.935661,14.611971,2.293433,0.174826,0.025862,0.001034,0,0.497276,0.130344,1,1
1,1,64,58,56,51,47,32,40.989728,17.845018,4.112388,0.724718,0.057052,0,0,0,0.549593,0.092517,0,1
1,1,91,81,70,58,46,29,19.120385,5.382893,3.159592,1.460802,0.638807,0.230159,0.140913,0.057931,0.561756,0.219199,0,1
1,1,44,41,37,34,28,20,105.589735,22.571454,6.860981,1.310235,0.17909,0.05558,0.034995,0.025731,0.571479,0.086457,1,1
1,1,16,14,14,12,9,8,38.413333,17.045113,4.031629,0.074587,0.010795,0.001963,0,0,0.540083,0.102067,1,1
1,1,21,20,17,17,14,8,8.374425,0.65219,0.33043,0.174367,0.012524,0.00289,0.00289,0.00289,0.492307,0.083812,0,1
1,0,29,29,28,24,23,19,7.510261,2.938598,0.376508,0,0,0,0,0,0.508464,0.128564,0,1
1,1,20,20,18,17,16,9,210.665328,49.965791,28.655837,5.885352,0.536248,0.207912,0.159536,0.113219,0.50263,0.093663,1,1
1,1,72,70,62,56,43,32,44.070624,13.774396,7.155946,3.762479,2.750538,0.207763,0.078557,0.01137,0.53077,0.088894,0,1
1,1,71,70,68,61,56,46,26.335311,13.482452,3.972127,0.474567,0.015819,0,0,0,0.547224,0.105987,0,1
1,1,19,17,16,16,12,8,64.715442,22.000519,4.705273,0.366479,0.00393,0.00393,0.00393,0.00393,0.517964,0.090392,1,1
1,1,16,15,15,15,14,11,110.47939,44.960999,13.155,1.097233,0.037361,0.006882,0.005899,0.004916,0.54068,0.079638,1,1
1,0,7,7,7,5,5,4,29.345362,11.574486,0.395883,0,0,0,0,0,0.565168,0.085707,0,1
1,1,51,50,46,44,39,28,47.453069,12.948188,6.436351,1.930289,0.599268,0.040054,0.012324,0,0.488825,0.11554,0,1
1,1,14,14,14,13,11,6,21.240157,10.397308,0.687173,0.013254,0,0,0,0,0.521676,0.080544,1,1
1,1,49,43,38,33,27,16,129.531941,21.298894,6.699162,0.426639,0.097104,0.033057,0.015495,0.011363,0.57331,0.097104,1,1
1,1,19,19,17,14,10,8,254.289527,36.079665,20.096039,3.450104,0.815555,0.302291,0.198378,0.032538,0.574453,0.130153,0,1
1,1,65,61,49,37,31,16,129.53744,24.884932,8.082285,1.173895,0.121684,0.046015,0.020451,0.010226,0.545238,0.09612,1,1
1,1,46,44,44,41,38,28,143.889246,59.615396,24.835485,6.031329,1.200331,0.461508,0.248662,0.194427,0.530957,0.103353,1,1
1,1,66,64,63,62,56,42,39.164755,9.526313,3.345879,0.245682,0.004607,0.001536,0,0,0.481664,0.079847,0,1
1,1,65,63,58,53,43,23,26.038897,8.304289,4.61159,1.314482,0.422067,0.210255,0.147957,0.132383,0.504429,0.109021,0,1
1,1,96,86,82,71,59,42,30.683894,13.963673,6.040687,3.787403,2.265448,1.900543,1.601018,1.339503,0.499707,0.101869,0,1
1,0,49,47,46,41,34,22,151.742425,72.263727,39.77549,8.511975,0.772705,0.064138,0.013235,0.00509,0.497997,0.126239,1,1
1,0,81,73,68,63,54,43,18.018384,7.997996,1.856317,1.336362,0.642571,0.558758,0.426829,0.237472,0.493545,0.103991,0,1
1,1,13,12,11,10,9,6,175.634291,10.237137,3.939558,0.447932,0.023468,0.007142,0.002041,0.002041,0.508804,0.101014,1,1
1,1,102,90,74,57,42,24,113.300364,55.153629,30.234191,9.321769,3.882864,1.694679,1.168066,0.518336,0.483435,0.123118,0,1
1,1,58,47,43,30,22,16,116.663054,48.471998,24.461409,9.198188,5.534111,0.48779,0.151985,0.0267,0.544318,0.096531,1,1
1,1,40,36,30,26,20,13,28.421534,11.601307,2.904117,1.044188,0.341661,0.171841,0.078845,0.007076,0.472958,0.095018,1,1
1,0,35,35,35,35,30,26,34.962225,22.129896,2.140513,0.68177,0.012284,0,0,0,0.516941,0.098273,0,1
1,1,26,26,26,25,23,12,60.86373,31.334414,8.615861,2.649828,0.603659,0.376307,0.097997,0.065658,0.545879,0.117596,1,1
1,0,69,67,62,54,49,36,12.144417,4.758572,0.373131,0.053743,0,0,0,0,0.527866,0.099809,0,1
1,1,71,69,66,62,58,43,41.585991,13.626055,4.13593,0.083274,0.006168,0,0,0,0.507812,0.127995,0,1
1,1,22,21,20,19,15,12,59.628898,28.975956,11.511156,1.105663,0.142101,0.01168,0.003893,0.003893,0.555043,0.081757,1,1
1,0,91,90,86,76,68,48,6.348365,0.882015,0.269037,0,0,0,0,0,0.495467,0.123818,0,1
1,1,19,18,18,15,13,10,74.204722,43.47836,8.782808,0.271217,0.003847,0.003847,0.003847,0.003847,0.545294,0.090406,0,1
1,1,38,38,38,35,33,26,14.20962,5.807533,0.370426,0.003139,0,0,0,0,0.518991,0.138125,0,1
1,1,19,17,16,15,10,6,27.013234,9.422,0.773448,0.027729,0,0,0,0,0.539403,0.098043,1,1
1,1,19,19,17,17,14,9,97.439931,44.077855,15.029826,1.765179,0.135227,0.005161,0,0,0.524162,0.093936,1,1
1,0,63,61,59,56,50,29,34.052857,14.37599,5.018964,2.007278,0.178699,0.050837,0.016946,0.007703,0.528231,0.15251,0,1
1,1,19,19,18,16,14,8,67.000639,13.783533,5.318499,1.299765,0.185681,0.025092,0,0,0.554494,0.101372,1,1
1,1,5,4,4,4,3,3,81.52601,21.644911,9.326421,1.330601,0.240261,0.014253,0,0,0.485557,0.102824,0,1
1,1,42,38,32,24,15,9,69.50377,23.654779,12.949117,5.937161,3.242952,1.846337,0.681804,0.290875,0.536498,0.099021,0,1
1,1,58,56,51,44,35,30,3.557701,1.684824,0.539694,0.298131,0.151359,0,0,0,0.523933,0.087146,1,1
1,0,19,19,17,14,8,8,137.030933,15.034527,4.659757,0.567083,0.184118,0.093637,0.016834,0.008417,0.548436,0.095741,1,1
1,1,41,41,40,37,35,28,7.740693,2.386675,0.157655,0,0,0,0,0,0.518948,0.093656,0,1
1,1,36,35,32,29,27,21,3.203759,0.024433,0.001527,0,0,0,0,0,0.545851,0.102313,1,1
1,1,13,13,12,11,11,3,48.546062,27.189621,1.059144,0.075935,0,0,0,0,0.493149,0.142994,0,1
1,1,51,43,42,36,29,21,29.584628,9.536418,1.358037,0.516803,0.143499,0.053032,0.032235,0.021837,0.577148,0.123742,1,1
1,1,70,68,64,63,58,38,66.751648,32.166708,14.077515,3.378666,0.558174,0.063925,0.007796,0,0.50605,0.101344,0,1
1,1,72,69,68,62,56,46,24.846639,12.753548,2.537867,0.204864,0.053509,0.021404,0,0,0.523088,0.122307,0,1
1,1,22,22,19,17,15,11,5.468078,2.519937,0.155571,0,0,0,0,0,0.546808,0.174054,1,1
1,1,114,99,94,84,76,49,31.648833,13.188407,2.217076,0.173352,0.021289,0.013686,0.013686,0.012165,0.520957,0.09732,0,1
1,1,27,26,26,24,21,17,163.489683,60.452435,30.172431,6.53305,0.256523,0,0,0,0.538825,0.094127,0,1
1,1,98,94,83,75,69,48,22.568542,11.288918,1.048655,0.051116,0,0,0,0,0.526687,0.091389,0,1
1,1,73,73,71,64,55,38,18.317263,8.166542,0.444333,0.001532,0,0,0,0,0.48256,0.136364,0,1
1,1,12,11,11,10,10,7,13.082938,4.992341,0.178613,0.009814,0.003926,0.003926,0.003926,0.003926,0.513403,0.105009,0,1
1,1,30,29,27,22,14,11,133.231946,43.207178,14.784873,1.553071,0.311017,0.027176,0.006039,0,0.552687,0.091594,1,1
1,1,16,14,13,12,9,6,68.002805,13.919028,5.614372,1.196826,0.610773,0.306931,0.179215,0.086518,0.518665,0.093727,0,1
1,0,52,48,42,28,20,13,66.675091,24.554175,5.354579,2.296426,1.343501,0.80058,0.463171,0.228007,0.519109,0.09611,0,1
1,1,48,44,41,37,32,28,9.67831,3.893714,0.006134,0,0,0,0,0,0.50983,0.102749,1,1
1,1,48,46,45,41,35,25,16.42589,6.074005,0.440212,0.007669,0,0,0,0,0.515756,0.116572,0,1
1,1,141,130,110,84,62,34,88.463524,44.140608,20.072978,8.0165,4.467041,2.521083,1.708253,0.75139,0.524378,0.096694,0,1
1,1,66,65,51,42,29,19,208.147846,48.593544,28.071082,6.437186,0.284202,0.112666,0.00203,0,0.518021,0.085261,1,1
1,1,89,86,83,78,74,57,16.894319,6.756794,3.939259,2.655733,1.235297,0.900802,0.626983,0.429398,0.575575,0.105794,0,1
1,1,17,16,13,13,10,7,66.667356,32.732646,10.231284,1.204027,0.101154,0.042229,0.00491,0.002946,0.556169,0.087405,0,1
1,1,92,87,82,74,71,52,29.970704,11.818392,1.909717,0.136958,0.006155,0,0,0,0.544347,0.10772,0,1
1,1,90,81,76,71,56,43,46.370746,16.748907,7.310322,3.334121,2.1173,1.102499,0.817478,0.444758,0.531103,0.093963,0,1
1,1,64,63,62,60,57,54,36.052177,13.940611,2.904294,0.031145,0,0,0,0,0.552828,0.146383,0,1
1,1,64,47,38,32,26,19,110.619574,60.094759,23.128045,4.482978,0.623373,0.207111,0.170382,0.141815,0.493339,0.116308,1,1
1,1,69,67,56,45,31,18,21.334586,15.027367,11.275107,9.454719,7.762613,5.174057,1.878421,1.04764,0.559297,0.114538,0,1
1,1,100,81,60,45,32,18,71.199165,24.959258,4.367509,0.859064,0.109317,0.024751,0.012375,0.010313,0.520584,0.102098,1,1
1,1,62,61,61,61,60,49,15.176955,9.311751,0.761573,0.12615,0,0,0,0,0.561448,0.101232,0,1
1,1,23,22,20,19,15,8,193.715914,44.520036,20.093178,3.154603,1.146845,0.609294,0.329601,0.182996,0.568804,0.120611,0,1
1,0,75,70,65,54,49,37,18.463202,7.338871,0.775037,0.094366,0.026299,0.013923,0.007735,0.003094,0.514124,0.095913,0,1
1,1,50,42,38,32,27,14,111.331612,69.973079,30.775112,4.810738,1.349973,0.550553,0.269182,0.048757,0.5453,0.077199,1,1
1,1,6,6,6,6,5,5,67.222908,5.2789,1.201355,0.148482,0.01246,0,0,0,0.562787,0.104872,0,1
1,0,25,23,23,21,20,14,10.902544,7.388796,0.204684,0,0,0,0,0,0.556941,0.093038,1,1
1,1,60,60,57,55,54,45,26.723328,14.492224,2.523529,0.075423,0,0,0,0,0.48657,0.081708,0,1
1,1,30,29,29,23,20,16,10.921282,5.193938,0.418763,0,0,0,0,0,0.498399,0.144895,1,1
1,1,20,18,18,16,12,8,119.103903,30.481029,9.006061,0.964972,0.004093,0,0,0,0.492274,0.134052,1,1
1,1,64,60,55,49,44,31,22.383646,7.917911,1.365524,0.031933,0.001521,0,0,0,0.538562,0.114047,0,1
1,1,10,10,10,10,8,5,46.834688,14.499263,1.650394,0.011712,0.001952,0.001952,0.001952,0.001952,0.540532,0.096623,0,1
1,1,70,68,64,63,58,38,66.751648,32.166708,14.077515,3.378666,0.558174,0.063925,0.007796,0,0.50605,0.101344,0,1
1,1,24,23,20,18,16,12,128.776696,61.29622,42.974037,9.673157,1.462451,0.296022,0.003116,0,0.485478,0.104906,1,1
1,1,26,26,25,24,20,16,14.119144,3.856526,0.668035,0.022983,0,0,0,0,0.550185,0.122575,1,1
1,0,19,17,16,11,8,4,156.480074,20.287425,8.870512,1.772876,0.590618,0.311658,0.144078,0.066419,0.478611,0.116489,0,1
1,1,28,27,23,18,15,13,227.312144,125.420352,85.675383,15.222959,0.92185,0.036794,0.002983,0.002983,0.490459,0.093478,1,1
1,1,7,6,5,5,4,4,39.54425,16.924232,1.262382,0.184942,0.042599,0.039482,0.021819,0.02078,0.551708,0.110134,1,1
1,0,57,51,49,39,32,23,14.615942,4.640935,0.999657,0.520623,0.275714,0.227965,0.195619,0.041588,0.512218,0.095499,0,1
1,1,44,41,40,37,34,22,154.247519,70.969,36.186094,5.449273,0.34058,0.026273,0.007785,0.003892,0.517214,0.081739,1,1
1,1,46,42,35,29,24,13,102.089347,52.012674,18.369951,6.071522,2.99429,1.502395,0.932304,0.320217,0.534988,0.116538,1,1
1,1,45,42,38,34,26,15,96.779744,42.763946,10.710426,0.520306,0.01152,0.0048,0.00288,0.00288,0.540223,0.090238,0,1
1,1,89,86,84,81,78,71,33.240147,17.404309,4.412719,0.006363,0,0,0,0,0.549771,0.103398,0,1
1,1,89,86,79,69,59,37,12.236437,6.122027,1.208255,0.748112,0.54242,0,0,0,0.533741,0.103608,0,1
1,1,70,66,63,59,53,43,13.180516,3.342555,0.664748,0.058009,0,0,0,0,0.550484,0.119153,0,1
1,1,57,54,51,44,41,23,27.522474,7.875176,2.527834,0.42715,0.129101,0.046221,0.036658,0.031877,0.503397,0.132289,0,1
1,1,24,24,23,21,19,9,175.249663,44.115601,25.011717,4.756854,0.006863,0.005882,0.005882,0.005882,0.556006,0.097059,1,1
1,1,39,30,26,20,19,14,43.192408,3.958947,1.361812,0.033663,0,0,0,0,0.504942,0.11833,0,1
1,1,31,29,26,23,19,16,189.429937,28.371169,13.723796,2.580614,0.025972,0.002078,0,0,0.49087,0.104928,1,1
1,1,40,37,35,33,27,14,60.43486,8.993919,2.79234,0.544623,0.008144,0,0,0,0.490244,0.107907,0,1
1,1,85,80,68,57,38,18,89.448552,35.305937,8.282944,2.305012,1.243096,0.763976,0.39457,0.196278,0.534823,0.101662,1,1
1,1,18,18,17,16,14,12,175.012818,39.995108,18.744941,2.08117,0.15336,0.002059,0.002059,0.002059,0.494051,0.093663,0,1
1,0,18,15,13,13,12,7,60.215769,20.613718,6.337267,2.423283,0.297936,0.011224,0,0,0.484838,0.148968,1,1
1,1,50,50,50,50,47,43,13.294051,2.737373,0.851867,0.064699,0,0,0,0,0.482103,0.100129,1,1
1,1,91,79,70,66,57,37,44.589075,21.404577,11.891257,4.496892,2.129941,0.819329,0.040809,0.004709,0.51273,0.100454,0,1
1,1,31,28,24,21,18,16,223.013915,70.165127,32.893207,7.614333,0.947343,0.168533,0.080603,0.059667,0.490747,0.105726,1,1
1,1,52,50,50,50,49,46,8.205954,3.374966,0.727229,0.039098,0,0,0,0,0.541988,0.08758,1,1
1,1,5,4,4,4,4,4,77.651178,2.038849,0.322423,0,0,0,0,0,0.507693,0.106421,0,1
1,1,16,15,14,13,10,8,66.447502,30.704366,13.601814,1.533939,0.094144,0.00307,0,0,0.506241,0.101308,1,1
1,1,42,36,26,22,16,9,159.743211,27.651985,10.21556,2.912254,1.238687,0.777013,0.526597,0.122632,0.543101,0.114388,1,1
1,1,4,4,4,4,4,4,86.59211,8.963588,2.090261,0.24433,0.003106,0.002071,0,0,0.546505,0.102494,1,1
1,1,66,65,65,64,63,53,11.103445,4.009015,0.397164,0.129273,0.076318,0.052955,0.035823,0.01869,0.543196,0.096565,0,1
1,1,41,40,38,30,20,13,33.526691,24.008112,19.594329,15.376646,13.438483,1.567754,0.374559,0.260428,0.530879,0.128657,0,1
1,1,10,10,9,8,6,5,29.326201,7.69584,5.825565,3.333569,2.519605,0.896791,0.131911,0,0.513475,0.093054,0,1
1,1,52,52,51,48,46,32,22.034077,7.656689,1.39383,0.082817,0,0,0,0,0.50783,0.142196,0,1
1,1,45,40,37,28,21,14,112.305125,58.150064,23.638826,4.703961,1.463454,0.81763,0.253569,0.017595,0.565504,0.092113,0,1
1,1,67,67,67,62,56,40,47.154365,26.187092,7.776464,2.592155,0.399862,0.044772,0,0,0.486967,0.129685,0,1
1,1,29,28,24,22,19,10,69.53606,15.381034,3.094804,0.447746,0.002021,0,0,0,0.508188,0.110168,1,1
1,1,23,23,22,14,9,5,28.872984,11.024912,3.104465,1.083752,0.553848,0.357086,0.142626,0.014575,0.523488,0.09786,0,1
1,1,47,44,41,39,34,24,137.877736,24.437388,10.652664,2.66342,0.257193,0.130121,0.001017,0,0.487769,0.11284,1,1
1,1,21,20,20,19,15,12,77.682623,46.599175,13.868592,1.32062,0.061352,0,0,0,0.520033,0.128942,1,1
1,1,56,50,45,39,31,23,105.170765,55.359483,30.940866,7.775036,2.036927,0.865821,0.471709,0.098018,0.568779,0.106186,0,1
1,1,16,16,13,13,11,8,234.001284,50.120899,30.163858,7.717726,0.156663,0.002061,0.002061,0.002061,0.50326,0.122651,0,1
1,1,27,26,25,22,16,14,75.744359,21.878147,5.127609,0.747557,0.067385,0.023164,0.014741,0.00737,0.557738,0.114766,1,1
1,0,56,51,47,33,28,18,15.213796,7.694015,0.084804,0,0,0,0,0,0.48545,0.135686,0,1
1,0,43,40,40,38,36,23,18.12479,8.723542,0.280057,0.027851,0.007736,0.003095,0.001547,0,0.521101,0.125329,0,1
1,1,61,56,54,54,49,42,39.299701,19.292104,5.582081,1.32613,0.181957,0.070933,0.033924,0,0.520974,0.100231,0,1
1,1,75,69,65,58,50,33,35.255608,27.110295,14.737629,5.879959,4.293759,0.722921,0.147905,0.021129,0.529568,0.150923,0,1
1,1,19,19,19,17,11,9,34.785186,11.253488,1.742513,0.262251,0.042737,0.00777,0,0,0.53076,0.103929,0,1
1,1,35,33,32,31,31,26,6.193941,1.625616,0.108061,0,0,0,0,0,0.517101,0.08457,0,1
1,1,28,27,26,26,25,15,10.176048,3.087604,0.357218,0.020191,0,0,0,0,0.530395,0.136675,0,1
1,1,59,59,56,54,53,44,26.723328,14.492224,2.523529,0.075423,0,0,0,0,0.48657,0.081708,0,1
1,1,29,29,28,26,24,18,189.752152,46.437986,22.668862,4.696562,0.730099,0.287336,0.106345,0.068511,0.494069,0.121683,1,1
1,1,43,41,41,37,30,23,13.584697,4.33122,0.888847,0.010691,0,0,0,0,0.537812,0.091634,0,1
1,1,48,46,46,44,43,30,13.613731,4.473371,0.429059,0,0,0,0,0,0.55301,0.100682,0,1
1,1,16,15,13,12,11,8,174.865962,48.022909,26.633688,4.173555,0.007006,0.004003,0.004003,0.004003,0.551164,0.099084,0,1
1,1,8,8,6,5,4,3,5.195164,1.477782,0.079204,0,0,0,0,0,0.539724,0.110469,0,1
1,0,18,17,16,16,14,12,2.794739,0.750919,0.039274,0,0,0,0,0,0.565973,0.127248,0,1
1,1,15,15,13,11,8,5,172.065338,29.88842,10.561597,1.352898,0.177798,0.029633,0.008175,0.004087,0.537727,0.077659,1,1
1,1,76,73,71,68,63,51,39.947551,18.662912,6.914089,2.175708,0.419601,0.107231,0.023311,0.006216,0.5458,0.099461,0,1
1,1,89,83,77,70,60,43,29.528231,7.133284,2.560119,1.022524,0.676603,0.440401,0.385542,0.33373,0.493949,0.109719,0,1
1,1,36,36,35,33,31,21,11.10225,5.69315,0.315949,0,0,0,0,0,0.519717,0.110886,0,1
1,1,21,21,21,18,17,16,22.696828,10.016312,2.619998,0.034383,0.00393,0.00393,0.00393,0.00393,0.534833,0.090379,1,1
1,1,85,75,66,53,43,25,105.699915,38.534753,22.642112,3.289318,0.530698,0.148595,0.006065,0.006065,0.492917,0.097042,1,1
1,1,17,16,9,5,5,3,200.994099,18.937444,11.298169,2.657777,0.517314,0.327772,0.108908,0.008378,0.578737,0.087964,1,1
1,1,47,45,44,41,37,26,18.311719,10.214183,0.807893,0.010855,0,0,0,0,0.526183,0.108546,0,1
1,1,26,26,25,22,19,16,7.578417,1.916966,0.180438,0.003084,0,0,0,0,0.491208,0.148052,0,1
1,1,12,11,11,11,10,8,73.975723,39.190608,6.678279,0.779589,0.121811,0.014211,0,0,0.475377,0.11775,0,1
1,1,12,12,12,11,7,3,168.802033,11.933262,6.053296,0.113174,0,0,0,0,0.516734,0.128468,0,1
1,1,18,18,13,11,8,4,61.611911,21.056223,3.028357,0.409181,0.087237,0.015578,0,0,0.555732,0.087237,0,1
1,1,34,33,32,28,24,21,17.857563,9.394091,0.666893,0,0,0,0,0,0.517217,0.109128,0,1
1,1,74,67,67,61,53,40,33.558224,16.899024,2.577712,0.057248,0.001547,0,0,0,0.553512,0.092835,0,1
1,1,44,44,42,37,30,23,59.167495,25.760452,4.231984,0.325984,0.012575,0.005804,0.000967,0,0.54291,0.093829,1,1
1,1,67,66,63,62,55,44,16.189792,7.668931,0.294304,0.266422,0.020137,0,0,0,0.49111,0.133211,0,1
